circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
13,852,16,8,19,0,0,106.692,842,13,8,12,0,0,105.827,832,5,2,2,0,0,104.297,815,3,1,3,0,0,104.462,4,10,4,6,0,0,105.368,1,6,3,7,0,0,105.503,847,4,3,8,0,0,105.776,848,19,10,9,0,0,105.837,817,12,5,11,0,0,105.767,840,18,9,14,0,0,106.611,20,14,9,16,0,0,106.344,849,20,10,17,0,0,106.401,825,11,7,18,0,0,106.557,822,9,6,20,0,0,107.866,830,1,1,1,0,0,103.665,844,2,2,4,0,0,104.553,839,8,4,5,0,0,105.18,846,7,5,10,0,0,106.178,855,17,6,13,0,0,106.085,854,15,7,15,0,0,107.718
13,852,16,8,18,0,0,126.738,842,13,8,19,0,0,127.058,832,5,2,1,0,0,113.943,815,3,1,2,0,0,116.093,4,10,4,4,0,0,119.705,1,6,3,21,0,130,0.0,847,4,3,3,0,0,117.286,848,19,10,7,0,0,122.604,817,12,5,6,0,0,121.872,840,18,9,9,0,0,123.494,20,14,9,5,0,0,121.131,849,20,10,12,0,0,124.932,825,11,7,11,0,0,124.5,822,9,6,14,0,3,0.0,830,1,1,8,0,0,123.282,844,2,2,10,0,0,124.04,839,8,4,13,0,0,125.446,846,7,5,15,0,0,125.839,855,17,6,16,0,0,126.107,854,15,7,17,0,0,126.331
13,852,16,8,16,0,0,149.823,842,13,8,17,0,0,151.835,832,5,2,1,0,0,131.068,815,3,1,2,0,0,132.454,4,10,4,4,0,0,135.89600000000002,1,6,3,21,0,130,0.0,847,4,3,3,0,0,134.791,848,19,10,7,0,0,138.752,817,12,5,6,0,0,138.591,840,18,9,10,0,0,142.601,20,14,9,5,0,0,137.537,849,20,10,18,1,0,156.537,825,11,7,11,0,0,142.27,822,9,6,21,0,3,0.0,830,1,1,8,0,0,139.517,844,2,2,9,1,0,140.48,839,8,4,12,0,0,142.332,846,7,5,13,0,0,144.247,855,17,6,14,0,0,145.82,854,15,7,15,0,0,147.169
13,852,16,8,16,0,0,181.058,842,13,8,17,0,0,179.07999999999998,832,5,2,1,0,0,187.807,815,3,1,2,0,0,186.529,4,10,4,4,0,0,183.757,1,6,3,21,0,130,0.0,847,4,3,3,0,0,184.806,848,19,10,7,0,0,184.275,817,12,5,6,0,0,183.984,840,18,9,9,0,0,182.719,20,14,9,5,0,0,183.282,849,20,10,18,0,0,182.851,825,11,7,10,0,0,182.733,822,9,6,21,0,3,0.0,830,1,1,8,0,0,184.045,844,2,2,12,0,0,187.212,839,8,4,11,0,0,183.314,846,7,5,13,0,0,182.73,855,17,6,14,0,0,182.552,854,15,7,15,0,0,182.569
13,852,16,8,15,0,0,169.21,842,13,8,16,0,0,169.239,832,5,2,1,0,0,187.552,815,3,1,2,0,0,185.892,4,10,4,4,0,0,182.258,1,6,3,21,0,130,0.0,847,4,3,3,0,0,184.245,848,19,10,7,0,0,177.252,817,12,5,6,0,0,178.103,840,18,9,9,0,0,175.106,20,14,9,5,0,0,180.051,849,20,10,18,0,0,164.257,825,11,7,10,0,0,174.861,822,9,6,21,0,3,0.0,830,1,1,8,0,0,176.46,844,2,2,17,0,0,176.292,839,8,4,11,0,0,173.746,846,7,5,12,0,0,172.374,855,17,6,13,0,0,171.162,854,15,7,14,0,0,170.13
13,852,16,8,14,0,0,114.967,842,13,8,15,0,0,115.353,832,5,2,1,0,0,112.198,815,3,1,2,0,0,112.872,4,10,4,4,0,0,114.347,1,6,3,21,0,130,0.0,847,4,3,3,0,0,113.854,848,19,10,8,0,0,115.429,817,12,5,7,0,0,115.095,840,18,9,9,0,0,114.921,20,14,9,5,0,0,114.49,849,20,10,18,0,0,115.344,825,11,7,10,0,0,115.521,822,9,6,21,0,3,0.0,830,1,1,6,0,0,113.951,844,2,2,17,0,0,115.169,839,8,4,11,0,0,115.451,846,7,5,12,0,0,115.401,855,17,6,13,0,0,115.321,854,15,7,16,0,0,116.895
13,852,16,8,14,0,0,115.724,842,13,8,15,0,0,115.433,832,5,2,1,0,0,112.322,815,3,1,2,0,0,112.708,4,10,4,4,0,0,114.275,1,6,3,21,0,130,0.0,847,4,3,3,0,0,113.586,848,19,10,7,0,0,114.61,817,12,5,8,0,0,116.283,840,18,9,9,0,0,115.579,20,14,9,6,0,0,114.854,849,20,10,17,0,0,115.363,825,11,7,10,0,0,115.439,822,9,6,21,0,3,0.0,830,1,1,5,0,0,113.748,844,2,2,16,0,0,115.276,839,8,4,11,0,0,115.402,846,7,5,12,0,0,115.662,855,17,6,13,0,0,115.707,854,15,7,18,0,0,117.07
13,852,16,8,14,0,0,115.771,842,13,8,15,0,0,115.716,832,5,2,1,0,0,112.759,815,3,1,2,0,0,113.008,4,10,4,5,0,0,114.691,1,6,3,21,0,130,0.0,847,4,3,3,0,0,113.447,848,19,10,7,0,0,114.705,817,12,5,8,0,0,114.4,840,18,9,9,0,0,114.698,20,14,9,6,0,0,114.47,849,20,10,17,0,0,115.404,825,11,7,11,0,0,116.214,822,9,6,21,0,3,0.0,830,1,1,4,0,0,111.954,844,2,2,16,0,0,115.579,839,8,4,10,0,0,114.506,846,7,5,12,0,0,115.792,855,17,6,13,0,0,115.884,854,15,7,18,0,0,115.507
13,852,16,8,15,0,0,116.983,842,13,8,16,0,0,117.112,832,5,2,1,0,0,114.08,815,3,1,2,0,0,113.535,4,10,4,5,0,0,115.01,1,6,3,21,0,130,0.0,847,4,3,4,0,0,114.854,848,19,10,7,0,0,115.328,817,12,5,8,0,0,115.551,840,18,9,9,0,0,115.305,20,14,9,6,0,0,114.967,849,20,10,17,0,0,116.572,825,11,7,11,0,0,116.73,822,9,6,21,0,3,0.0,830,1,1,3,0,0,112.641,844,2,2,14,0,0,115.857,839,8,4,10,0,0,115.347,846,7,5,12,0,0,116.433,855,17,6,13,0,0,116.44,854,15,7,18,0,0,116.686
13,852,16,8,15,0,0,116.9,842,13,8,16,1,0,117.232,832,5,2,1,0,0,114.625,815,3,1,2,0,0,114.803,4,10,4,5,0,0,115.459,1,6,3,21,0,130,0.0,847,4,3,4,0,0,114.706,848,19,10,7,1,0,116.42,817,12,5,8,0,0,115.868,840,18,9,9,0,0,116.013,20,14,9,6,0,0,115.57,849,20,10,17,0,0,117.065,825,11,7,12,0,0,117.616,822,9,6,21,0,3,0.0,830,1,1,3,0,0,113.532,844,2,2,13,0,0,116.322,839,8,4,10,0,0,115.826,846,7,5,11,0,0,115.516,855,17,6,14,0,0,117.715,854,15,7,18,0,0,117.022
13,852,16,8,15,0,0,117.09,842,13,8,18,0,0,120.981,832,5,2,1,1,0,114.625,815,3,1,2,0,0,114.571,4,10,4,5,1,0,115.356,1,6,3,21,0,130,0.0,847,4,3,4,0,0,114.975,848,19,10,11,0,0,121.128,817,12,5,7,0,0,116.847,840,18,9,8,0,0,116.802,20,14,9,6,0,0,115.521,849,20,10,16,0,0,117.249,825,11,7,13,1,0,117.228,822,9,6,21,0,3,0.0,830,1,1,3,0,0,113.969,844,2,2,12,0,0,114.888,839,8,4,9,0,0,116.416,846,7,5,10,0,0,116.133,855,17,6,14,0,0,116.977,854,15,7,17,0,0,117.466
13,852,16,8,13,0,0,116.56,842,13,8,18,0,0,127.761,832,5,2,3,0,0,119.054,815,3,1,1,0,0,114.843,4,10,4,6,0,0,119.751,1,6,3,21,0,130,0.0,847,4,3,4,0,0,114.677,848,19,10,17,0,0,129.727,817,12,5,7,1,0,115.718,840,18,9,8,0,0,115.941,20,14,9,5,0,0,115.82,849,20,10,14,0,0,116.703,825,11,7,16,0,0,121.489,822,9,6,21,0,3,0.0,830,1,1,2,0,0,114.634,844,2,2,11,0,0,115.601,839,8,4,9,1,0,116.218,846,7,5,10,0,0,116.091,855,17,6,12,0,0,115.378,854,15,7,15,0,0,116.932
13,852,16,8,12,0,0,115.75,842,13,8,17,0,0,113.638,832,5,2,5,0,0,126.005,815,3,1,2,0,0,115.163,4,10,4,13,0,0,127.81,1,6,3,21,0,130,0.0,847,4,3,3,1,0,114.835,848,19,10,16,0,0,113.956,817,12,5,8,0,0,120.518,840,18,9,6,0,0,116.688,20,14,9,4,0,0,115.533,849,20,10,14,0,0,116.711,825,11,7,18,0,0,131.935,822,9,6,21,0,3,0.0,830,1,1,1,0,0,113.158,844,2,2,7,0,0,114.671,839,8,4,10,0,0,120.431,846,7,5,9,1,0,116.673,855,17,6,11,0,0,116.36,854,15,7,15,0,0,117.216
13,852,16,8,9,0,0,116.064,842,13,8,17,0,0,114.569,832,5,2,4,0,0,113.107,815,3,1,2,1,0,115.277,4,10,4,10,0,0,114.587,1,6,3,21,0,130,0.0,847,4,3,3,0,0,119.064,848,19,10,14,0,0,115.027,817,12,5,15,0,0,128.049,840,18,9,6,0,0,115.892,20,14,9,5,1,0,116.516,849,20,10,12,0,0,117.784,825,11,7,18,0,0,114.773,822,9,6,21,0,3,0.0,830,1,1,1,0,0,113.728,844,2,2,7,0,0,115.029,839,8,4,16,0,0,127.553,846,7,5,11,0,0,120.657,855,17,6,8,1,0,115.991,854,15,7,13,1,0,117.907
13,852,16,8,8,0,0,115.584,842,13,8,15,0,0,114.546,832,5,2,3,0,0,113.271,815,3,1,2,0,0,119.07,4,10,4,9,0,0,115.838,1,6,3,21,0,130,0.0,847,4,3,6,0,0,127.143,848,19,10,12,0,0,115.335,817,12,5,13,0,0,115.509,840,18,9,7,1,0,116.948,20,14,9,4,0,0,119.972,849,20,10,11,1,0,117.194,825,11,7,18,0,0,114.434,822,9,6,21,0,3,0.0,830,1,1,1,1,0,113.898,844,2,2,5,0,0,114.132,839,8,4,14,0,0,114.927,846,7,5,17,0,0,129.629,855,17,6,10,0,0,119.834,854,15,7,16,0,0,123.227
