circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
34,1,1,1,1,0,0,88.319,822,2,1,2,0,0,88.605,844,5,2,3,0,0,88.965,830,4,3,4,0,0,89.40899999999999,846,12,4,5,0,0,89.418,832,7,4,6,0,0,89.52199999999999,20,3,2,7,0,0,89.799,817,8,5,8,0,0,89.918,842,6,3,9,0,0,90.184,841,18,9,10,0,0,93.42,848,15,7,11,0,0,90.461,8,11,9,12,0,0,90.533,807,13,5,13,0,0,90.544,815,10,6,14,0,0,90.738,825,9,8,15,0,0,91.44,154,17,8,17,0,0,91.626,840,16,6,18,0,0,91.726,9,20,10,20,0,0,93.205,826,14,7,16,0,0,91.564,847,19,10,19,0,0,92.789
34,1,1,1,1,0,0,102.031,822,2,1,2,0,0,103.115,844,5,2,3,0,0,104.454,830,4,3,4,0,0,105.972,846,12,4,6,0,0,107.938,832,7,4,5,0,0,107.047,20,3,2,7,0,0,108.264,817,8,5,10,0,0,109.964,842,6,3,8,0,0,109.061,841,18,9,9,0,0,109.52,848,15,7,16,0,0,113.571,8,11,9,11,0,0,110.41,807,13,5,12,0,0,111.038,815,10,6,13,0,0,111.657,825,9,8,14,0,0,112.736,154,17,8,18,0,0,115.366,840,16,6,15,0,0,113.205,9,20,10,17,0,0,114.848,826,14,7,20,0,0,116.674,847,19,10,19,0,0,116.082
34,1,1,1,1,0,0,97.432,822,2,1,2,0,0,97.718,844,5,2,3,0,0,97.472,830,4,3,4,0,0,97.252,846,12,4,6,0,0,99.175,832,7,4,5,0,0,98.97,20,3,2,7,0,0,99.354,817,8,5,10,0,0,99.847,842,6,3,8,0,0,99.382,841,18,9,9,0,0,99.841,848,15,7,16,0,0,100.23,8,11,9,11,0,0,99.97,807,13,5,12,0,0,100.125,815,10,6,13,0,0,100.182,825,9,8,14,0,0,99.948,154,17,8,18,0,0,101.404,840,16,6,15,0,0,100.067,9,20,10,17,0,0,101.487,826,14,7,20,0,0,101.302,847,19,10,19,0,0,101.489
34,1,1,1,1,0,0,96.751,822,2,1,2,0,0,96.974,844,5,2,3,0,0,97.107,830,4,3,4,0,0,97.465,846,12,4,6,0,0,98.801,832,7,4,5,0,0,98.427,20,3,2,7,0,0,98.75,817,8,5,10,0,0,98.934,842,6,3,8,0,0,98.866,841,18,9,9,1,0,98.812,848,15,7,16,0,0,99.436,8,11,9,11,0,0,98.835,807,13,5,12,0,0,99.026,815,10,6,13,0,0,99.203,825,9,8,14,0,0,99.122,154,17,8,17,0,0,99.451,840,16,6,15,0,0,99.447,9,20,10,18,0,0,101.806,826,14,7,19,0,0,100.362,847,19,10,20,0,0,101.658
34,1,1,1,1,0,0,96.29,822,2,1,2,0,0,96.363,844,5,2,3,0,0,96.941,830,4,3,4,0,0,97.105,846,12,4,6,0,0,98.126,832,7,4,5,0,0,98.021,20,3,2,7,0,0,98.247,817,8,5,10,0,0,98.709,842,6,3,8,0,0,98.601,841,18,9,9,0,0,98.813,848,15,7,16,0,0,98.93,8,11,9,11,0,0,98.667,807,13,5,12,0,0,98.555,815,10,6,13,0,0,98.577,825,9,8,14,0,0,98.85,154,17,8,17,0,0,98.526,840,16,6,15,0,0,98.754,9,20,10,19,0,0,100.93,826,14,7,18,0,0,98.287,847,19,10,20,0,0,100.645
34,1,1,1,1,0,0,95.979,822,2,1,2,0,0,96.298,844,5,2,3,0,0,96.731,830,4,3,4,0,0,96.865,846,12,4,7,0,0,99.98,832,7,4,5,0,0,98.162,20,3,2,6,0,0,97.463,817,8,5,10,0,0,99.205,842,6,3,8,0,0,99.105,841,18,9,9,0,0,99.185,848,15,7,16,0,0,98.579,8,11,9,11,0,0,99.229,807,13,5,12,0,0,99.175,815,10,6,13,0,0,98.964,825,9,8,14,0,0,98.876,154,17,8,17,0,0,98.508,840,16,6,15,0,0,98.655,9,20,10,19,0,0,100.573,826,14,7,18,0,0,98.187,847,19,10,20,0,0,100.447
34,1,1,1,1,0,0,95.945,822,2,1,2,0,0,96.298,844,5,2,3,0,0,96.589,830,4,3,4,0,0,96.427,846,12,4,7,0,0,97.679,832,7,4,5,0,0,98.067,20,3,2,6,0,0,97.27,817,8,5,9,0,0,97.945,842,6,3,8,0,0,98.177,841,18,9,11,0,0,100.184,848,15,7,16,0,0,98.954,8,11,9,10,0,0,98.287,807,13,5,12,0,0,98.875,815,10,6,13,0,0,98.857,825,9,8,14,0,0,98.865,154,17,8,17,0,0,98.525,840,16,6,15,0,0,98.849,9,20,10,19,0,0,100.297,826,14,7,18,0,0,98.302,847,19,10,20,0,0,100.785
34,1,1,1,1,0,0,96.332,822,2,1,2,0,0,96.115,844,5,2,3,0,0,96.398,830,4,3,4,0,0,96.522,846,12,4,7,0,0,97.955,832,7,4,6,0,0,99.013,20,3,2,5,0,0,96.766,817,8,5,9,0,0,98.094,842,6,3,8,0,0,98.13,841,18,9,20,0,0,120.0,848,15,7,15,0,0,98.964,8,11,9,10,0,0,98.326,807,13,5,11,0,0,98.377,815,10,6,12,0,0,99.015,825,9,8,13,0,0,99.061,154,17,8,16,0,0,98.997,840,16,6,14,0,0,99.057,9,20,10,18,0,0,99.982,826,14,7,17,0,0,98.479,847,19,10,19,0,0,99.606
34,1,1,1,1,0,0,95.928,822,2,1,2,0,0,96.006,844,5,2,3,0,0,96.274,830,4,3,4,0,0,96.618,846,12,4,7,0,0,97.258,832,7,4,6,0,0,97.695,20,3,2,5,0,0,96.153,817,8,5,9,0,0,98.012,842,6,3,8,0,0,97.982,841,18,9,20,0,0,102.348,848,15,7,15,0,0,98.86,8,11,9,10,0,0,98.177,807,13,5,11,0,0,98.37,815,10,6,12,0,0,98.609,825,9,8,13,0,0,98.63,154,17,8,17,0,0,99.387,840,16,6,14,0,0,98.872,9,20,10,18,0,0,100.017,826,14,7,16,0,0,97.715,847,19,10,19,0,0,99.837
34,1,1,1,1,0,0,95.741,822,2,1,2,0,0,95.968,844,5,2,3,0,0,96.429,830,4,3,4,0,0,96.265,846,12,4,7,0,0,97.275,832,7,4,6,0,0,97.413,20,3,2,5,0,0,96.162,817,8,5,9,0,0,97.417,842,6,3,8,0,0,97.548,841,18,9,20,0,0,98.642,848,15,7,15,0,0,98.489,8,11,9,10,0,0,98.165,807,13,5,11,0,0,97.887,815,10,6,12,0,0,98.371,825,9,8,13,0,0,98.544,154,17,8,17,0,0,98.727,840,16,6,14,0,0,98.436,9,20,10,18,0,0,99.533,826,14,7,16,0,0,98.061,847,19,10,19,0,0,99.946
