circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
3,1,1,1,1,1,0,87.264,822,2,1,2,1,0,87.553,830,3,2,3,1,0,87.678,848,9,2,4,1,0,88.274,815,4,3,5,1,0,88.322,817,6,5,6,1,0,88.417,839,12,5,7,1,0,88.419,842,10,7,8,1,0,88.44800000000001,846,8,4,9,1,0,88.542,826,14,7,10,1,0,88.618,20,13,6,11,1,0,89.149,844,5,6,12,1,0,89.16499999999999,840,11,3,13,1,0,89.557,847,21,10,14,1,0,91.218,832,7,4,15,1,0,88.975,841,17,8,16,1,0,89.491,8,16,8,17,1,0,89.81,825,19,9,18,1,0,90.111,154,18,9,19,0,0,90.138,849,20,10,20,1,0,90.182
3,1,1,1,1,0,0,127.777,822,2,1,6,0,0,142.95499999999998,830,3,2,2,0,0,129.912,848,9,2,4,0,0,136.507,815,4,3,3,0,0,132.787,817,6,5,5,0,0,141.194,839,12,5,8,0,0,149.204,842,10,7,7,0,0,147.72899999999998,846,8,4,9,0,0,158.866,826,14,7,19,0,0,185.092,20,13,6,15,0,0,174.756,844,5,6,10,0,0,160.113,840,11,3,12,0,0,165.80700000000002,847,21,10,18,0,0,181.946,832,7,4,13,0,0,167.457,841,17,8,11,0,0,163.748,8,16,8,17,0,0,179.28199999999998,825,19,9,14,0,0,169.8,154,18,9,21,0,4,0.0,849,20,10,16,0,0,177.4
3,1,1,1,1,0,0,1350.326,822,2,1,4,0,0,1341.194,830,3,2,2,0,0,1349.157,848,9,2,5,0,0,1351.455,815,4,3,3,0,0,1348.556,817,6,5,6,0,0,1348.165,839,12,5,8,0,0,1345.137,842,10,7,9,0,0,1351.087,846,8,4,7,0,0,1332.675,826,14,7,15,0,0,1332.289,20,13,6,10,0,0,1327.924,844,5,6,12,0,0,1348.168,840,11,3,11,0,4,0.0,847,21,10,18,0,0,1344.558,832,7,4,13,0,0,1344.009,841,17,8,14,0,0,1350.039,8,16,8,16,0,0,1340.84,825,19,9,17,1,0,1354.973,154,18,9,21,0,4,0.0,849,20,10,19,0,0,1352.677
3,1,1,1,1,0,0,182.69,822,2,1,4,1,0,181.8,830,3,2,2,0,0,182.539,848,9,2,5,0,0,180.226,815,4,3,3,0,0,183.101,817,6,5,9,0,0,187.603,839,12,5,7,0,0,178.356,842,10,7,10,0,0,178.869,846,8,4,6,0,0,179.613,826,14,7,12,0,0,163.743,20,13,6,16,0,0,184.558,844,5,6,8,0,0,166.325,840,11,3,21,0,4,0.0,847,21,10,15,0,0,159.06900000000002,832,7,4,11,0,0,167.707,841,17,8,17,0,0,174.564,8,16,8,13,0,0,162.852,825,19,9,18,0,0,166.78,154,18,9,21,0,4,0.0,849,20,10,14,0,0,154.173
3,1,1,1,1,0,0,144.304,822,2,1,5,0,0,143.108,830,3,2,2,0,0,144.266,848,9,2,4,0,0,139.742,815,4,3,3,0,0,142.056,817,6,5,9,0,0,137.846,839,12,5,7,0,0,138.85399999999998,842,10,7,10,0,0,138.822,846,8,4,6,0,0,138.927,826,14,7,12,0,0,137.51,20,13,6,16,0,0,137.077,844,5,6,8,0,0,138.031,840,11,3,21,0,4,0.0,847,21,10,15,0,0,136.391,832,7,4,11,0,0,138.441,841,17,8,17,0,0,137.289,8,16,8,13,0,0,137.286,825,19,9,18,0,0,146.852,154,18,9,21,0,4,0.0,849,20,10,14,0,0,137.274
3,1,1,1,1,0,0,147.673,822,2,1,16,0,0,168.56,830,3,2,2,0,0,148.753,848,9,2,4,0,0,148.957,815,4,3,3,0,0,149.086,817,6,5,8,0,0,151.497,839,12,5,6,0,0,149.805,842,10,7,9,0,0,151.355,846,8,4,5,0,0,149.443,826,14,7,11,0,0,151.376,20,13,6,15,0,0,151.60399999999998,844,5,6,7,0,0,150.201,840,11,3,21,0,4,0.0,847,21,10,14,0,0,152.735,832,7,4,10,0,0,150.961,841,17,8,17,0,0,153.142,8,16,8,12,0,0,151.959,825,19,9,18,0,0,142.898,154,18,9,21,0,4,0.0,849,20,10,13,0,0,151.462
3,1,1,1,1,0,0,140.062,822,2,1,16,0,0,137.765,830,3,2,2,0,0,138.96,848,9,2,4,0,0,138.973,815,4,3,3,0,0,139.412,817,6,5,8,0,0,137.064,839,12,5,6,0,0,139.003,842,10,7,9,0,0,137.801,846,8,4,5,0,0,138.794,826,14,7,11,0,0,138.712,20,13,6,15,0,0,138.466,844,5,6,7,0,0,138.696,840,11,3,21,0,4,0.0,847,21,10,14,0,0,137.714,832,7,4,10,0,0,138.223,841,17,8,17,0,0,137.741,8,16,8,12,0,0,137.412,825,19,9,18,0,0,136.727,154,18,9,21,0,4,0.0,849,20,10,13,0,0,138.52100000000002
3,1,1,1,1,0,0,138.867,822,2,1,16,0,0,140.284,830,3,2,2,0,0,138.648,848,9,2,4,0,0,139.135,815,4,3,3,0,0,138.327,817,6,5,8,0,0,139.581,839,12,5,6,0,0,137.864,842,10,7,9,0,0,138.209,846,8,4,5,0,0,138.451,826,14,7,11,0,0,137.759,20,13,6,15,0,0,140.07,844,5,6,7,0,0,137.543,840,11,3,21,0,4,0.0,847,21,10,14,0,0,140.018,832,7,4,10,0,0,138.097,841,17,8,17,0,0,140.933,8,16,8,12,0,0,138.675,825,19,9,18,0,0,141.154,154,18,9,21,0,4,0.0,849,20,10,13,0,0,138.493
3,1,1,1,1,0,0,156.107,822,2,1,16,0,0,138.453,830,3,2,2,0,0,156.293,848,9,2,4,0,0,154.383,815,4,3,3,0,0,155.59,817,6,5,8,0,0,147.921,839,12,5,6,0,0,151.974,842,10,7,9,0,0,147.312,846,8,4,5,0,0,152.909,826,14,7,11,0,0,145.449,20,13,6,15,0,0,139.571,844,5,6,7,0,0,151.449,840,11,3,21,0,4,0.0,847,21,10,14,0,0,140.962,832,7,4,10,0,0,146.46699999999998,841,17,8,17,0,0,137.039,8,16,8,12,0,0,144.534,825,19,9,18,0,0,135.889,154,18,9,21,0,4,0.0,849,20,10,13,0,0,142.993
3,1,1,1,1,0,0,93.733,822,2,1,16,0,0,99.509,830,3,2,2,0,0,94.185,848,9,2,4,0,0,95.862,815,4,3,3,0,0,95.363,817,6,5,9,0,0,98.313,839,12,5,6,0,0,96.999,842,10,7,10,0,0,98.48,846,8,4,5,0,0,96.844,826,14,7,11,0,0,98.3,20,13,6,15,0,0,99.435,844,5,6,7,0,0,97.425,840,11,3,21,0,4,0.0,847,21,10,13,0,0,98.335,832,7,4,8,0,0,97.163,841,17,8,17,0,0,99.418,8,16,8,12,0,0,98.702,825,19,9,18,0,0,99.638,154,18,9,21,0,4,0.0,849,20,10,14,0,0,99.644
3,1,1,1,1,0,0,94.357,822,2,1,16,0,0,98.747,830,3,2,2,0,0,94.535,848,9,2,4,0,0,95.545,815,4,3,3,0,0,95.087,817,6,5,9,0,0,97.168,839,12,5,6,0,0,96.93,842,10,7,10,0,0,97.427,846,8,4,5,0,0,96.554,826,14,7,11,0,0,97.701,20,13,6,15,0,0,98.559,844,5,6,7,0,0,97.03,840,11,3,21,0,4,0.0,847,21,10,12,0,0,97.878,832,7,4,8,0,0,97.117,841,17,8,17,0,0,99.061,8,16,8,13,0,0,98.958,825,19,9,18,0,0,99.126,154,18,9,21,0,4,0.0,849,20,10,14,0,0,98.539
