circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
70,830,1,1,1,0,0,64.314,846,2,3,2,0,0,64.718,847,7,4,3,0,0,64.84,832,4,2,4,0,0,64.851,1,8,4,5,0,0,64.903,844,3,2,6,0,0,65.044,857,6,3,7,0,0,65.048,815,5,1,8,0,0,65.202,807,14,8,9,0,0,65.385,839,16,7,10,0,0,65.883,817,12,6,11,0,0,65.289,825,18,8,12,0,0,65.347,842,15,7,13,0,0,65.359,852,10,6,14,0,0,65.412,4,9,5,15,0,0,65.639,848,17,9,16,0,0,65.736,840,11,5,17,0,0,65.819,822,20,10,18,0,0,65.847,858,21,9,19,0,0,65.856,855,19,10,20,0,0,66.061
70,830,1,1,1,0,0,72.05,846,2,3,2,0,0,73.371,847,7,4,3,0,0,74.401,832,4,2,5,0,0,75.456,1,8,4,4,0,0,74.84,844,3,2,18,1,0,82.08500000000001,857,6,3,7,0,0,76.95,815,5,1,6,0,0,76.225,807,14,8,9,0,0,78.42,839,16,7,8,0,0,77.703,817,12,6,12,0,0,79.507,825,18,8,10,0,0,78.826,842,15,7,11,0,0,79.10900000000001,852,10,6,14,0,0,80.095,4,9,5,13,0,0,79.908,848,17,9,15,0,0,80.507,840,11,5,17,0,0,81.132,822,20,10,16,0,0,80.918,858,21,9,20,1,0,84.605,855,19,10,19,0,0,84.05799999999999
70,830,1,1,1,0,0,69.938,846,2,3,2,0,0,69.813,847,7,4,3,0,0,70.58,832,4,2,5,0,0,70.719,1,8,4,4,0,0,70.53,844,3,2,19,0,0,98.807,857,6,3,7,0,0,70.541,815,5,1,6,0,0,70.621,807,14,8,8,0,0,70.217,839,16,7,9,0,0,71.478,817,12,6,12,0,0,71.645,825,18,8,10,0,0,71.184,842,15,7,11,0,0,71.383,852,10,6,13,0,0,71.613,4,9,5,14,0,0,72.316,848,17,9,15,0,0,72.328,840,11,5,16,0,0,72.248,822,20,10,17,0,0,72.859,858,21,9,20,0,0,99.346,855,19,10,18,0,0,71.66
70,830,1,1,1,0,0,69.857,846,2,3,2,0,0,70.528,847,7,4,3,0,0,70.441,832,4,2,5,0,0,70.828,1,8,4,4,0,0,70.723,844,3,2,19,0,0,70.738,857,6,3,7,0,0,70.743,815,5,1,6,0,0,70.719,807,14,8,8,0,0,70.609,839,16,7,9,0,0,71.036,817,12,6,12,0,0,71.361,825,18,8,10,0,0,71.051,842,15,7,11,0,0,71.19,852,10,6,13,0,0,71.537,4,9,5,14,0,0,71.424,848,17,9,15,0,0,71.489,840,11,5,16,0,0,71.654,822,20,10,17,0,0,72.113,858,21,9,20,0,0,71.686,855,19,10,18,0,0,71.793
70,830,1,1,1,0,0,69.903,846,2,3,2,0,0,70.389,847,7,4,3,0,0,70.467,832,4,2,5,0,0,70.544,1,8,4,4,0,0,70.621,844,3,2,19,0,0,70.326,857,6,3,7,0,0,70.81,815,5,1,6,0,0,70.791,807,14,8,8,0,0,70.958,839,16,7,9,0,0,70.919,817,12,6,12,0,0,71.195,825,18,8,10,0,0,71.044,842,15,7,11,0,0,71.045,852,10,6,13,0,0,71.316,4,9,5,14,0,0,71.555,848,17,9,15,0,0,71.506,840,11,5,16,0,0,71.336,822,20,10,17,0,0,71.571,858,21,9,20,0,0,71.76,855,19,10,18,0,0,72.269
70,830,1,1,1,0,0,70.005,846,2,3,2,0,0,70.424,847,7,4,3,0,0,70.193,832,4,2,5,0,0,70.401,1,8,4,4,0,0,70.476,844,3,2,19,0,0,70.685,857,6,3,7,0,0,70.607,815,5,1,6,0,0,70.639,807,14,8,8,0,0,71.026,839,16,7,9,0,0,71.044,817,12,6,12,0,0,71.032,825,18,8,10,0,0,70.92,842,15,7,11,0,0,71.011,852,10,6,13,0,0,71.406,4,9,5,14,0,0,71.505,848,17,9,15,0,0,71.402,840,11,5,16,0,0,71.416,822,20,10,17,0,0,72.185,858,21,9,20,0,0,71.895,855,19,10,18,0,0,71.779
70,830,1,1,1,0,0,70.238,846,2,3,2,0,0,70.32900000000001,847,7,4,3,0,0,71.033,832,4,2,4,0,0,70.68,1,8,4,5,0,0,72.037,844,3,2,19,0,0,70.57,857,6,3,7,0,0,71.246,815,5,1,6,0,0,71.22,807,14,8,8,0,0,71.078,839,16,7,9,0,0,71.182,817,12,6,12,0,0,71.104,825,18,8,10,0,0,71.213,842,15,7,11,0,0,71.138,852,10,6,13,0,0,71.401,4,9,5,14,0,0,71.32,848,17,9,15,0,0,71.389,840,11,5,16,0,0,71.486,822,20,10,17,0,0,71.672,858,21,9,20,0,0,71.968,855,19,10,18,0,0,71.973
70,830,1,1,1,0,0,70.22,846,2,3,2,0,0,70.539,847,7,4,3,0,0,70.682,832,4,2,4,0,0,71.222,1,8,4,5,0,0,71.19800000000001,844,3,2,19,0,0,70.88,857,6,3,6,0,0,71.094,815,5,1,7,0,0,72.481,807,14,8,8,0,0,71.682,839,16,7,9,0,0,71.587,817,12,6,12,0,0,71.398,825,18,8,10,0,0,71.492,842,15,7,11,0,0,71.513,852,10,6,13,0,0,71.607,4,9,5,14,0,0,71.712,848,17,9,15,0,0,71.836,840,11,5,16,0,0,71.837,822,20,10,17,0,0,71.773,858,21,9,20,0,0,71.95400000000001,855,19,10,18,0,0,72.045
70,830,1,1,1,0,0,70.331,846,2,3,2,0,0,70.512,847,7,4,3,0,0,70.655,832,4,2,4,0,0,71.137,1,8,4,5,0,0,71.21000000000001,844,3,2,19,0,0,70.735,857,6,3,6,0,0,71.351,815,5,1,7,0,0,71.726,807,14,8,8,0,0,71.67699999999999,839,16,7,9,0,0,71.63,817,12,6,12,0,0,71.708,825,18,8,10,0,0,71.634,842,15,7,11,0,0,71.679,852,10,6,13,0,0,71.722,4,9,5,14,0,0,71.608,848,17,9,15,0,0,71.627,840,11,5,16,0,0,71.701,822,20,10,17,0,0,71.941,858,21,9,20,0,0,72.104,855,19,10,18,0,0,72.089
70,830,1,1,1,0,0,70.6,846,2,3,2,0,0,70.446,847,7,4,3,0,0,70.628,832,4,2,4,0,0,70.723,1,8,4,5,0,0,70.981,844,3,2,19,0,0,70.806,857,6,3,6,0,0,71.024,815,5,1,7,0,0,71.528,807,14,8,8,0,0,71.69200000000001,839,16,7,9,0,0,71.589,817,12,6,12,0,0,71.451,825,18,8,10,0,0,71.593,842,15,7,11,0,0,71.509,852,10,6,13,0,0,71.521,4,9,5,14,0,0,71.485,848,17,9,15,0,0,71.446,840,11,5,16,0,0,71.53999999999999,822,20,10,17,0,0,71.67099999999999,858,21,9,20,0,0,72.297,855,19,10,18,0,0,72.16
