circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
78,847,6,4,2,0,0,80.575,830,1,3,1,0,0,80.52,846,2,1,3,0,0,80.77199999999999,857,4,1,4,0,0,80.82900000000001,844,3,2,5,0,0,80.852,1,7,4,6,0,0,81.011,832,5,2,7,0,0,81.041,4,9,5,8,0,0,81.251,815,8,3,9,0,0,81.425,825,15,6,10,0,0,81.5,842,12,7,11,0,0,81.437,855,21,10,12,0,0,81.501,822,23,10,13,0,0,81.731,852,11,8,14,0,0,81.771,840,13,5,15,0,0,81.911,848,16,9,16,0,0,82.39,859,20,8,17,0,0,82.411,807,10,6,18,0,0,82.44200000000001,861,19,9,19,0,0,82.594,839,14,7,20,0,0,82.714
78,847,6,4,3,0,0,115.631,830,1,3,1,0,0,111.344,846,2,1,2,0,0,113.63499999999999,857,4,1,5,0,0,118.513,844,3,2,4,0,0,117.439,1,7,4,9,0,0,124.279,832,5,2,6,0,0,119.394,4,9,5,8,0,0,123.172,815,8,3,7,0,0,120.204,825,15,6,11,0,0,129.92,842,12,7,12,0,0,130.912,855,21,10,15,0,0,134.044,822,23,10,13,0,0,132.082,852,11,8,10,0,0,127.75,840,13,5,17,1,0,136.793,848,16,9,16,0,0,135.38400000000001,859,20,8,14,0,0,133.331,807,10,6,18,1,0,165.27100000000002,861,19,9,21,0,4,0.0,839,14,7,21,0,4,0.0
78,847,6,4,3,0,0,141.375,830,1,3,1,0,0,141.257,846,2,1,2,0,0,141.28,857,4,1,5,0,0,142.913,844,3,2,4,0,0,142.075,1,7,4,9,0,0,144.03,832,5,2,6,0,0,143.307,4,9,5,8,0,0,142.483,815,8,3,7,0,0,143.708,825,15,6,11,0,0,143.343,842,12,7,12,0,0,143.807,855,21,10,15,0,0,145.861,822,23,10,13,0,0,144.412,852,11,8,10,0,0,143.351,840,13,5,17,0,0,147.099,848,16,9,16,0,0,146.296,859,20,8,14,0,0,145.297,807,10,6,18,0,0,127.072,861,19,9,21,0,4,0.0,839,14,7,21,0,4,0.0
78,847,6,4,3,0,0,137.726,830,1,3,1,0,0,137.39,846,2,1,2,0,0,137.622,857,4,1,5,0,0,137.707,844,3,2,4,0,0,137.488,1,7,4,9,0,0,138.93,832,5,2,6,0,0,137.994,4,9,5,8,0,0,138.215,815,8,3,7,0,0,138.267,825,15,6,11,0,0,138.697,842,12,7,12,0,0,139.50900000000001,855,21,10,15,0,0,138.331,822,23,10,13,0,0,138.818,852,11,8,10,0,0,138.497,840,13,5,17,0,0,136.92000000000002,848,16,9,16,0,0,137.47,859,20,8,14,0,0,138.39600000000002,807,10,6,18,0,0,131.639,861,19,9,21,0,4,0.0,839,14,7,21,0,4,0.0
78,847,6,4,3,0,0,149.191,830,1,3,1,0,0,153.079,846,2,1,2,0,0,151.036,857,4,1,5,0,0,145.626,844,3,2,4,0,0,147.558,1,7,4,9,0,0,139.017,832,5,2,6,0,0,144.487,4,9,5,8,0,0,142.341,815,8,3,7,0,0,143.573,825,15,6,11,0,0,134.923,842,12,7,12,0,0,133.088,855,21,10,15,0,0,130.295,822,23,10,13,0,0,132.447,852,11,8,10,0,0,136.969,840,13,5,17,0,0,129.1,848,16,9,16,0,0,129.827,859,20,8,14,0,0,130.85,807,10,6,18,0,0,126.08,861,19,9,21,0,4,0.0,839,14,7,21,0,4,0.0
78,847,6,4,3,0,0,87.94800000000001,830,1,3,1,0,0,86.724,846,2,1,2,0,0,87.175,857,4,1,4,0,0,87.60300000000001,844,3,2,5,0,0,89.202,1,7,4,8,0,0,89.473,832,5,2,6,0,0,89.355,4,9,5,11,0,0,92.386,815,8,3,7,0,0,89.55,825,15,6,10,0,0,90.89,842,12,7,12,0,0,91.425,855,21,10,13,0,0,90.517,822,23,10,14,0,0,92.024,852,11,8,9,0,0,90.03999999999999,840,13,5,17,0,0,93.523,848,16,9,15,0,0,91.146,859,20,8,18,0,0,97.35,807,10,6,16,0,0,91.557,861,19,9,21,0,4,0.0,839,14,7,21,0,4,0.0
78,847,6,4,3,0,0,86.797,830,1,3,1,0,0,86.502,846,2,1,2,0,0,86.68299999999999,857,4,1,4,0,0,87.02,844,3,2,5,0,0,87.556,1,7,4,8,0,0,88.084,832,5,2,6,0,0,87.634,4,9,5,12,0,0,89.044,815,8,3,7,0,0,87.827,825,15,6,10,0,0,88.533,842,12,7,11,0,0,88.418,855,21,10,13,0,0,89.258,822,23,10,14,0,0,89.4,852,11,8,9,0,0,88.679,840,13,5,17,0,0,90.935,848,16,9,15,0,0,89.92099999999999,859,20,8,18,0,0,89.548,807,10,6,16,0,0,90.682,861,19,9,21,0,4,0.0,839,14,7,21,0,4,0.0
78,847,6,4,3,0,0,86.561,830,1,3,1,0,0,86.376,846,2,1,2,0,0,86.5,857,4,1,4,0,0,86.851,844,3,2,5,0,0,86.887,1,7,4,8,0,0,87.872,832,5,2,6,0,0,87.189,4,9,5,12,0,0,88.057,815,8,3,7,0,0,87.28,825,15,6,10,0,0,88.075,842,12,7,11,0,0,87.738,855,21,10,13,0,0,88.056,822,23,10,14,0,0,88.25,852,11,8,9,0,0,88.217,840,13,5,18,1,0,96.33,848,16,9,15,0,0,88.52799999999999,859,20,8,17,0,0,88.16499999999999,807,10,6,16,0,0,88.652,861,19,9,21,0,4,0.0,839,14,7,21,0,4,0.0
78,847,6,4,3,0,0,86.43299999999999,830,1,3,1,0,0,86.28,846,2,1,2,0,0,86.668,857,4,1,4,0,0,86.322,844,3,2,5,0,0,87.19,1,7,4,8,0,0,87.043,832,5,2,6,0,0,87.142,4,9,5,12,0,0,88.02799999999999,815,8,3,7,0,0,87.40299999999999,825,15,6,10,0,0,87.707,842,12,7,11,0,0,87.881,855,21,10,13,0,0,88.369,822,23,10,14,0,0,88.501,852,11,8,9,0,0,87.737,840,13,5,18,0,130,0.0,848,16,9,15,0,0,88.499,859,20,8,17,0,0,88.15899999999999,807,10,6,16,0,0,88.418,861,19,9,21,0,4,0.0,839,14,7,21,0,4,0.0
78,847,6,4,3,0,0,86.498,830,1,3,1,0,0,86.2,846,2,1,2,0,0,86.344,857,4,1,4,0,0,86.464,844,3,2,5,0,0,86.914,1,7,4,8,0,0,86.983,832,5,2,6,0,0,86.794,4,9,5,12,0,0,87.644,815,8,3,7,0,0,87.124,825,15,6,10,0,0,87.395,842,12,7,11,0,0,87.58,855,21,10,13,0,0,88.078,822,23,10,14,0,0,87.855,852,11,8,9,0,0,87.661,840,13,5,21,0,130,0.0,848,16,9,15,0,0,88.038,859,20,8,17,0,0,87.66,807,10,6,16,0,0,87.812,861,19,9,21,0,4,0.0,839,14,7,21,0,4,0.0
