circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
15,20,3,2,1,0,0,103.885,817,8,4,2,0,0,104.428,8,5,2,3,0,0,104.667,826,7,4,4,0,0,104.745,1,1,1,5,0,0,105.3,3,2,1,6,0,0,105.415,822,6,3,7,0,0,105.676,830,12,7,8,0,0,105.798,13,4,3,9,0,0,106.077,154,9,6,10,0,0,106.413,807,11,5,11,0,0,106.305,4,15,9,12,0,0,106.328,815,10,5,13,0,0,106.385,832,16,7,14,0,0,106.894,18,18,9,15,0,0,107.019,831,13,8,16,0,0,106.965,828,17,8,17,0,0,107.088,813,14,6,18,0,0,107.323,829,20,10,19,0,0,111.021,834,20,10,20,0,0,111.523
15,20,3,2,1,0,0,112.569,817,8,4,2,0,0,115.603,8,5,2,3,0,0,116.737,826,7,4,4,0,0,117.605,1,1,1,5,0,0,118.378,3,2,1,6,0,0,119.448,822,6,3,7,0,0,120.008,830,12,7,20,0,0,257.359,13,4,3,8,0,0,121.049,154,9,6,13,0,0,124.072,807,11,5,9,0,0,121.474,4,15,9,11,0,0,123.081,815,10,5,10,0,0,122.185,832,16,7,12,0,0,123.511,18,18,9,16,0,0,125.863,831,13,8,14,0,0,124.77,828,17,8,15,0,0,125.272,813,14,6,17,0,0,126.307,829,20,10,19,0,0,128.927,834,20,10,18,0,0,127.603
15,20,3,2,1,0,0,111.623,817,8,4,2,0,0,112.906,8,5,2,3,0,0,112.845,826,7,4,4,0,0,113.266,1,1,1,5,0,0,114.26,3,2,1,6,0,0,113.927,822,6,3,7,0,0,114.039,830,12,7,20,0,0,112.573,13,4,3,8,0,0,114.206,154,9,6,13,0,0,115.008,807,11,5,9,0,0,114.626,4,15,9,11,0,0,114.912,815,10,5,10,0,0,114.805,832,16,7,12,0,0,114.941,18,18,9,16,0,0,115.695,831,13,8,14,0,0,115.331,828,17,8,15,0,0,115.42,813,14,6,17,0,0,115.873,829,20,10,19,0,0,118.068,834,20,10,18,0,0,117.813
15,20,3,2,1,0,0,112.242,817,8,4,2,0,0,112.641,8,5,2,3,0,0,112.752,826,7,4,4,0,0,112.82,1,1,1,5,0,0,113.404,3,2,1,6,0,0,114.137,822,6,3,7,0,0,114.123,830,12,7,20,0,0,113.365,13,4,3,8,0,0,114.009,154,9,6,13,0,0,114.865,807,11,5,9,0,0,114.115,4,15,9,11,0,0,114.61,815,10,5,10,0,0,114.197,832,16,7,12,0,0,114.888,18,18,9,16,0,0,115.055,831,13,8,14,0,0,114.919,828,17,8,15,0,0,114.93,813,14,6,17,0,0,114.92,829,20,10,19,0,0,117.848,834,20,10,18,0,0,117.791
15,20,3,2,1,0,0,112.092,817,8,4,2,0,0,112.658,8,5,2,3,0,0,112.698,826,7,4,4,0,0,112.869,1,1,1,5,0,0,113.268,3,2,1,6,0,0,113.538,822,6,3,7,0,0,113.847,830,12,7,20,0,0,114.083,13,4,3,8,0,0,114.238,154,9,6,13,0,0,114.475,807,11,5,9,0,0,114.16,4,15,9,11,0,0,114.235,815,10,5,10,0,0,114.12,832,16,7,12,0,0,114.147,18,18,9,16,0,0,114.88,831,13,8,14,0,0,114.649,828,17,8,15,0,0,114.784,813,14,6,17,0,0,114.906,829,20,10,19,0,0,118.164,834,20,10,18,0,0,118.634
15,20,3,2,1,0,0,112.354,817,8,4,2,0,0,112.435,8,5,2,3,0,0,112.643,826,7,4,4,0,0,113.122,1,1,1,5,0,0,112.589,3,2,1,6,0,0,113.533,822,6,3,7,0,0,113.705,830,12,7,20,0,0,113.226,13,4,3,8,0,0,113.86,154,9,6,13,0,0,114.304,807,11,5,9,0,0,114.103,4,15,9,11,0,0,114.313,815,10,5,10,0,0,113.988,832,16,7,12,0,0,114.402,18,18,9,16,0,0,114.788,831,13,8,14,0,0,114.816,828,17,8,15,0,0,114.808,813,14,6,17,0,0,115.339,829,20,10,19,0,0,119.149,834,20,10,18,0,0,118.848
15,20,3,2,1,0,0,112.664,817,8,4,2,0,0,112.574,8,5,2,3,0,0,112.477,826,7,4,4,0,0,112.546,1,1,1,5,0,0,112.637,3,2,1,6,0,0,113.337,822,6,3,7,0,0,113.758,830,12,7,20,0,0,113.331,13,4,3,8,0,0,113.824,154,9,6,13,0,0,114.362,807,11,5,9,0,0,113.868,4,15,9,11,0,0,114.034,815,10,5,10,0,0,113.945,832,16,7,12,0,0,114.198,18,18,9,16,0,0,115.245,831,13,8,14,0,0,114.525,828,17,8,15,0,0,114.848,813,14,6,17,0,0,115.244,829,20,10,19,0,0,118.347,834,20,10,18,0,0,117.72
15,20,3,2,1,0,0,112.639,817,8,4,2,0,0,112.656,8,5,2,3,0,0,112.963,826,7,4,4,0,0,113.146,1,1,1,5,0,0,113.131,3,2,1,6,0,0,113.6,822,6,3,7,0,0,113.692,830,12,7,20,0,0,113.239,13,4,3,8,0,0,113.986,154,9,6,13,0,0,114.175,807,11,5,9,0,0,114.028,4,15,9,11,0,0,114.114,815,10,5,10,0,0,114.108,832,16,7,12,0,0,114.023,18,18,9,16,0,0,114.812,831,13,8,14,0,0,114.402,828,17,8,15,0,0,114.622,813,14,6,17,0,0,114.807,829,20,10,19,0,0,118.023,834,20,10,18,0,0,118.069
15,20,3,2,1,0,0,113.132,817,8,4,2,0,0,112.835,8,5,2,3,0,0,112.702,826,7,4,4,0,0,113.001,1,1,1,5,0,0,113.213,3,2,1,6,0,0,113.392,822,6,3,7,0,0,113.885,830,12,7,20,0,0,113.384,13,4,3,8,0,0,113.918,154,9,6,13,1,0,115.733,807,11,5,9,0,0,114.406,4,15,9,11,0,0,114.102,815,10,5,10,0,0,114.662,832,16,7,12,0,0,114.089,18,18,9,16,0,0,114.716,831,13,8,14,0,0,114.831,828,17,8,15,0,0,114.682,813,14,6,17,0,0,115.253,829,20,10,19,0,0,118.027,834,20,10,18,0,0,117.783
15,20,3,2,1,0,0,112.729,817,8,4,2,0,0,112.446,8,5,2,3,0,0,112.75,826,7,4,4,0,0,113.17,1,1,1,5,0,0,113.116,3,2,1,6,0,0,113.17,822,6,3,7,0,0,113.532,830,12,7,20,0,0,113.763,13,4,3,8,0,0,113.745,154,9,6,17,0,0,121.706,807,11,5,9,0,0,114.124,4,15,9,11,1,0,114.355,815,10,5,10,0,0,114.582,832,16,7,12,1,0,114.357,18,18,9,15,0,0,114.654,831,13,8,13,0,0,114.789,828,17,8,14,1,0,114.344,813,14,6,16,1,0,114.163,829,20,10,19,0,0,117.865,834,20,10,18,0,0,118.237
