circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
18,807,15,7,1,0,0,74.47,20,4,1,2,0,0,75.519,17,2,1,3,0,0,75.637,1,3,2,4,0,0,75.747,4,1,3,5,0,0,75.989,22,10,7,6,0,0,76.203,9,7,5,7,0,0,76.55199999999999,30,9,4,8,0,0,76.925,13,6,3,9,0,0,77.101,808,14,5,10,0,0,77.656,18,5,2,11,0,0,79.288,155,12,8,12,0,0,79.385,3,8,4,13,0,0,79.486,153,19,9,14,0,0,79.581,2,18,8,16,0,0,79.899,24,13,6,17,0,0,80.357,10,25,12,19,0,0,82.13,15,21,10,20,0,0,82.25,67,16,9,15,0,0,79.84700000000001,5,20,10,21,0,0,82.378
18,807,15,7,3,0,0,84.461,20,4,1,1,0,0,82.096,17,2,1,2,0,0,83.73400000000001,1,3,2,5,0,0,85.071,4,1,3,4,0,0,85.068,22,10,7,7,0,0,86.252,9,7,5,6,0,0,85.87,30,9,4,10,0,0,87.514,13,6,3,8,0,0,86.878,808,14,5,22,0,0,93.081,18,5,2,9,0,0,87.027,155,12,8,13,0,0,88.986,3,8,4,11,0,0,88.107,153,19,9,14,0,0,89.527,2,18,8,12,0,0,88.83500000000001,24,13,6,16,0,0,90.574,10,25,12,18,0,0,91.58,15,21,10,19,0,0,92.154,67,16,9,15,0,0,89.881,5,20,10,17,0,0,91.212
18,807,15,7,3,0,0,78.783,20,4,1,1,0,0,77.477,17,2,1,2,0,0,77.918,1,3,2,5,0,0,79.495,4,1,3,4,0,0,78.495,22,10,7,7,0,0,79.564,9,7,5,6,0,0,79.498,30,9,4,10,0,0,79.56,13,6,3,8,0,0,79.42099999999999,808,14,5,21,0,0,81.17099999999999,18,5,2,9,0,0,79.906,155,12,8,15,0,0,81.706,3,8,4,11,0,0,79.819,153,19,9,13,0,0,79.726,2,18,8,12,0,0,80.112,24,13,6,16,0,0,80.862,10,25,12,18,0,0,81.385,15,21,10,19,0,0,81.40299999999999,67,16,9,14,0,0,80.197,5,20,10,17,0,0,81.231
18,807,15,7,3,0,0,78.627,20,4,1,1,0,0,77.178,17,2,1,2,0,0,77.371,1,3,2,5,0,0,78.295,4,1,3,4,0,0,78.404,22,10,7,7,0,0,78.821,9,7,5,6,0,0,78.693,30,9,4,9,0,0,78.64099999999999,13,6,3,8,0,0,78.776,808,14,5,20,0,0,80.331,18,5,2,10,0,0,79.655,155,12,8,15,0,0,79.563,3,8,4,11,0,0,79.231,153,19,9,13,0,0,79.428,2,18,8,12,0,0,79.143,24,13,6,16,0,0,80.01599999999999,10,25,12,18,0,0,80.785,15,21,10,21,0,0,82.28999999999999,67,16,9,14,0,0,79.65299999999999,5,20,10,17,0,0,80.554
18,807,15,7,3,0,0,78.495,20,4,1,1,0,0,77.14099999999999,17,2,1,2,0,0,77.261,1,3,2,5,0,0,78.38,4,1,3,4,0,0,78.549,22,10,7,7,0,0,78.473,9,7,5,6,0,0,78.43,30,9,4,9,0,0,78.717,13,6,3,8,0,0,78.605,808,14,5,20,0,0,80.482,18,5,2,10,0,0,78.57300000000001,155,12,8,15,0,0,78.645,3,8,4,11,0,0,78.80799999999999,153,19,9,13,0,0,78.824,2,18,8,12,0,0,78.66499999999999,24,13,6,16,0,0,79.328,10,25,12,19,0,0,81.281,15,21,10,21,0,0,80.426,67,16,9,14,0,0,78.708,5,20,10,17,0,0,80.387
18,807,15,7,3,0,0,78.475,20,4,1,1,0,0,76.876,17,2,1,2,0,0,77.089,1,3,2,5,0,0,78.413,4,1,3,4,0,0,78.607,22,10,7,7,0,0,78.17099999999999,9,7,5,6,0,0,78.148,30,9,4,9,0,0,78.435,13,6,3,8,0,0,78.142,808,14,5,19,0,0,79.531,18,5,2,10,0,0,78.456,155,12,8,15,0,0,79.029,3,8,4,11,0,0,78.574,153,19,9,13,0,0,78.576,2,18,8,12,0,0,78.672,24,13,6,16,0,0,78.971,10,25,12,20,0,0,80.91499999999999,15,21,10,21,0,0,80.536,67,16,9,14,0,0,78.58,5,20,10,18,0,0,80.932
18,807,15,7,3,0,0,78.43,20,4,1,1,0,0,77.019,17,2,1,2,0,0,76.92699999999999,1,3,2,5,0,0,78.467,4,1,3,4,0,0,78.275,22,10,7,7,0,0,78.481,9,7,5,6,0,0,78.41499999999999,30,9,4,9,0,0,78.413,13,6,3,8,0,0,78.44200000000001,808,14,5,18,0,0,78.916,18,5,2,10,0,0,78.593,155,12,8,15,0,0,78.924,3,8,4,11,0,0,78.676,153,19,9,13,0,0,78.818,2,18,8,12,0,0,78.779,24,13,6,16,0,0,79.541,10,25,12,20,0,0,80.9,15,21,10,21,0,0,80.654,67,16,9,14,0,0,78.995,5,20,10,19,0,0,81.42
18,807,15,7,4,0,0,79.595,20,4,1,1,0,0,77.043,17,2,1,2,0,0,77.185,1,3,2,5,0,0,78.828,4,1,3,3,0,0,78.33500000000001,22,10,7,7,0,0,78.491,9,7,5,6,0,0,78.779,30,9,4,9,0,0,78.44200000000001,13,6,3,8,0,0,78.569,808,14,5,18,0,0,78.908,18,5,2,10,0,0,78.59700000000001,155,12,8,15,0,0,78.799,3,8,4,11,0,0,78.568,153,19,9,13,0,0,78.781,2,18,8,12,0,0,78.648,24,13,6,16,0,0,78.92099999999999,10,25,12,20,0,0,80.598,15,21,10,21,0,0,80.827,67,16,9,14,0,0,78.736,5,20,10,19,0,0,80.568
18,807,15,7,4,0,0,78.95400000000001,20,4,1,1,0,0,77.122,17,2,1,2,0,0,77.17,1,3,2,5,0,0,79.297,4,1,3,3,0,0,77.783,22,10,7,7,0,0,79.167,9,7,5,6,0,0,79.089,30,9,4,9,0,0,78.743,13,6,3,8,0,0,78.936,808,14,5,18,0,0,78.55799999999999,18,5,2,10,0,0,78.566,155,12,8,15,0,0,79.083,3,8,4,11,0,0,78.652,153,19,9,13,0,0,78.759,2,18,8,12,0,0,78.894,24,13,6,16,0,0,79.07,10,25,12,20,0,0,80.412,15,21,10,21,0,0,80.199,67,16,9,14,0,0,79.144,5,20,10,19,0,0,80.374
18,807,15,7,4,0,0,78.637,20,4,1,1,0,0,77.041,17,2,1,2,0,0,76.983,1,3,2,5,0,0,78.57300000000001,4,1,3,3,0,0,77.47200000000001,22,10,7,7,0,0,78.852,9,7,5,6,0,0,78.937,30,9,4,9,0,0,79.074,13,6,3,8,0,0,79.026,808,14,5,18,0,0,78.713,18,5,2,10,0,0,78.607,155,12,8,15,0,0,79.023,3,8,4,11,0,0,78.85900000000001,153,19,9,13,0,0,78.965,2,18,8,12,0,0,78.771,24,13,6,16,0,0,79.038,10,25,12,20,0,0,80.63,15,21,10,21,0,0,80.672,67,16,9,14,0,0,78.68299999999999,5,20,10,19,0,0,80.30799999999999
