circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
24,830,1,1,1,0,0,83.445,844,7,3,2,0,0,83.584,857,9,4,3,0,0,83.782,847,8,2,4,0,0,83.788,846,6,4,5,0,0,83.816,852,14,8,6,0,0,83.968,4,5,5,7,0,0,84.084,807,16,10,8,0,0,84.108,815,2,1,9,0,0,84.17099999999999,842,11,6,10,0,0,84.548,1,3,2,11,0,0,84.35900000000001,839,12,6,12,0,0,84.39099999999999,840,10,5,13,0,0,84.422,848,13,7,14,0,0,84.439,817,17,8,15,0,0,84.44200000000001,832,4,3,16,0,0,84.738,825,19,10,17,0,0,84.764,822,15,9,18,0,0,84.788,855,18,9,19,0,0,85.15899999999999,858,21,7,20,0,0,0.0
24,830,1,1,1,0,0,92.19,844,7,3,2,0,0,93.119,857,9,4,3,0,0,93.882,847,8,2,5,0,0,94.776,846,6,4,4,0,0,94.309,852,14,8,6,0,0,95.435,4,5,5,7,0,0,96.044,807,16,10,13,0,0,99.291,815,2,1,10,0,0,97.745,842,11,6,8,0,0,96.636,1,3,2,9,0,0,97.227,839,12,6,11,0,0,98.197,840,10,5,12,0,0,98.721,848,13,7,17,0,0,100.625,817,17,8,15,0,0,99.948,832,4,3,14,0,0,99.674,825,19,10,19,0,0,101.597,822,15,9,16,0,0,100.3,855,18,9,18,0,0,100.96,858,21,7,20,0,0,102.022
24,830,1,1,1,0,0,90.71,844,7,3,2,0,0,91.117,857,9,4,3,0,0,91.075,847,8,2,5,0,0,91.598,846,6,4,4,0,0,91.43,852,14,8,6,0,0,91.674,4,5,5,7,0,0,91.755,807,16,10,14,0,0,92.921,815,2,1,10,0,0,91.672,842,11,6,8,0,0,91.774,1,3,2,9,0,0,91.727,839,12,6,11,0,0,91.81,840,10,5,12,0,0,91.963,848,13,7,18,0,0,93.56,817,17,8,15,0,0,92.742,832,4,3,13,0,0,91.98,825,19,10,19,0,0,93.067,822,15,9,16,0,0,92.77,855,18,9,17,0,0,92.533,858,21,7,20,0,0,93.582
24,830,1,1,1,0,0,90.408,844,7,3,2,0,0,90.5,857,9,4,3,0,0,90.631,847,8,2,5,0,0,90.598,846,6,4,4,0,0,90.714,852,14,8,6,0,0,90.674,4,5,5,7,0,0,90.823,807,16,10,14,0,0,91.351,815,2,1,9,0,0,90.469,842,11,6,8,0,0,90.824,1,3,2,10,0,0,91.526,839,12,6,11,0,0,91.033,840,10,5,12,0,0,90.927,848,13,7,18,0,0,91.768,817,17,8,15,0,0,91.519,832,4,3,13,0,0,91.308,825,19,10,19,0,0,91.711,822,15,9,16,0,0,91.698,855,18,9,17,0,0,91.817,858,21,7,20,0,0,91.4
24,830,1,1,1,0,0,90.716,844,7,3,2,0,0,90.884,857,9,4,4,0,0,91.816,847,8,2,5,0,0,90.797,846,6,4,3,0,0,90.188,852,14,8,6,0,0,90.757,4,5,5,7,0,0,90.66,807,16,10,14,0,0,91.374,815,2,1,9,0,0,90.759,842,11,6,8,0,0,90.758,1,3,2,10,0,0,90.844,839,12,6,11,0,0,90.988,840,10,5,12,0,0,91.017,848,13,7,18,0,0,91.591,817,17,8,15,0,0,91.284,832,4,3,13,0,0,91.099,825,19,10,19,1,0,91.593,822,15,9,16,0,0,91.281,855,18,9,17,0,0,91.303,858,21,7,20,0,0,91.487
24,830,1,1,1,0,0,90.552,844,7,3,2,0,0,90.459,857,9,4,4,0,0,90.419,847,8,2,5,0,0,90.689,846,6,4,3,0,0,90.456,852,14,8,6,0,0,90.685,4,5,5,7,0,0,90.773,807,16,10,14,0,0,91.227,815,2,1,9,0,0,90.797,842,11,6,8,0,0,90.764,1,3,2,10,0,0,90.844,839,12,6,11,0,0,90.994,840,10,5,12,0,0,91.094,848,13,7,18,0,0,91.422,817,17,8,15,0,0,91.326,832,4,3,13,0,0,91.158,825,19,10,20,0,0,93.881,822,15,9,16,0,0,91.445,855,18,9,17,0,0,91.44,858,21,7,19,0,0,92.275
24,830,1,1,1,0,0,90.44,844,7,3,2,0,0,90.544,857,9,4,4,0,0,90.813,847,8,2,5,0,0,90.808,846,6,4,3,0,0,90.45,852,14,8,6,0,0,90.786,4,5,5,7,0,0,90.803,807,16,10,14,0,0,91.101,815,2,1,9,0,0,90.682,842,11,6,8,0,0,90.886,1,3,2,10,0,0,90.634,839,12,6,11,0,0,90.689,840,10,5,12,0,0,90.795,848,13,7,18,0,0,91.491,817,17,8,15,1,0,91.064,832,4,3,13,0,0,91.175,825,19,10,20,0,0,110.942,822,15,9,16,0,0,91.122,855,18,9,17,0,0,91.331,858,21,7,19,0,0,91.712
24,830,1,1,1,0,0,90.529,844,7,3,2,0,0,90.373,857,9,4,4,0,0,90.953,847,8,2,5,0,0,90.842,846,6,4,3,0,0,90.533,852,14,8,6,0,0,90.826,4,5,5,7,0,0,90.782,807,16,10,14,0,0,91.332,815,2,1,9,0,0,90.818,842,11,6,8,0,0,90.787,1,3,2,10,0,0,90.899,839,12,6,11,0,0,90.932,840,10,5,12,0,0,91.056,848,13,7,18,0,0,91.438,817,17,8,17,0,0,93.072,832,4,3,13,0,0,91.301,825,19,10,20,0,0,90.445,822,15,9,15,0,0,91.189,855,18,9,16,0,0,91.227,858,21,7,19,0,0,91.157
24,830,1,1,1,0,0,90.516,844,7,3,2,0,0,90.631,857,9,4,4,0,0,90.795,847,8,2,5,0,0,90.933,846,6,4,3,0,0,90.676,852,14,8,6,0,0,91.097,4,5,5,7,0,0,91.109,807,16,10,14,0,0,91.5,815,2,1,9,0,0,90.993,842,11,6,8,0,0,90.944,1,3,2,10,0,0,91.061,839,12,6,11,0,0,90.997,840,10,5,12,0,0,90.988,848,13,7,17,0,0,91.58,817,17,8,19,0,0,110.258,832,4,3,13,0,0,91.263,825,19,10,20,0,0,90.312,822,15,9,15,0,0,91.206,855,18,9,16,0,0,91.318,858,21,7,18,0,0,91.542
24,830,1,1,1,0,0,90.632,844,7,3,2,0,0,90.431,857,9,4,4,0,0,90.899,847,8,2,5,0,0,90.767,846,6,4,3,0,0,90.613,852,14,8,6,0,0,90.862,4,5,5,7,0,0,90.915,807,16,10,14,0,0,91.545,815,2,1,9,0,0,91.287,842,11,6,8,0,0,91.305,1,3,2,10,0,0,91.132,839,12,6,11,0,0,91.073,840,10,5,12,0,0,91.195,848,13,7,17,0,0,91.644,817,17,8,19,0,0,89.815,832,4,3,13,0,0,90.965,825,19,10,20,0,0,90.325,822,15,9,15,0,0,91.716,855,18,9,16,0,0,91.662,858,21,7,18,0,0,91.408
