circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
80,844,7,3,1,0,0,92.726,830,1,1,3,0,0,93.104,847,8,2,4,0,0,93.112,842,11,6,5,0,0,93.239,848,13,7,6,0,0,93.323,858,21,7,7,0,0,93.513,822,15,9,8,1,0,93.525,825,19,10,9,0,0,93.537,4,4,5,10,1,0,93.555,1,3,2,11,0,0,93.837,815,2,1,12,1,0,93.855,832,6,3,2,0,0,92.77,807,16,10,13,0,0,93.979,817,17,8,15,0,0,94.308,846,5,4,16,0,0,94.703,839,12,6,17,0,0,94.834,855,18,9,18,0,0,94.849,857,9,4,19,0,0,94.85,840,10,5,14,0,0,94.199,852,14,8,20,0,0,96.447
80,844,7,3,2,0,0,107.347,830,1,1,1,0,0,105.67,847,8,2,3,0,0,108.99,842,11,6,4,0,0,110.543,848,13,7,5,0,0,112.364,858,21,7,6,0,0,115.541,822,15,9,20,0,0,148.494,825,19,10,7,0,0,116.721,4,4,5,19,0,0,144.948,1,3,2,15,0,0,134.661,815,2,1,11,0,0,124.7,832,6,3,18,0,0,140.523,807,16,10,10,0,0,122.459,817,17,8,16,0,0,136.633,846,5,4,14,0,0,130.362,839,12,6,8,0,0,118.932,855,18,9,17,0,0,138.054,857,9,4,13,0,0,126.811,840,10,5,9,0,0,119.754,852,14,8,12,0,0,125.227
80,844,7,3,2,0,0,132.973,830,1,1,1,0,0,133.011,847,8,2,3,0,0,132.282,842,11,6,4,0,0,131.689,848,13,7,5,0,0,130.827,858,21,7,6,0,0,128.217,822,15,9,20,0,0,147.981,825,19,10,7,0,0,128.237,4,4,5,19,0,0,136.058,1,3,2,14,0,0,116.372,815,2,1,18,0,0,145.089,832,6,3,17,1,0,113.95,807,16,10,10,0,0,124.852,817,17,8,15,0,0,116.345,846,5,4,13,0,3,0.0,839,12,6,8,0,0,126.961,855,18,9,16,0,0,116.106,857,9,4,12,0,0,121.844,840,10,5,9,1,0,127.021,852,14,8,11,0,0,122.828
80,844,7,3,2,0,0,109.263,830,1,1,1,0,0,109.988,847,8,2,3,0,0,109.742,842,11,6,4,0,0,110.381,848,13,7,5,0,0,110.764,858,21,7,6,0,0,112.771,822,15,9,19,0,0,128.339,825,19,10,8,0,0,115.236,4,4,5,18,0,0,120.953,1,3,2,13,0,0,117.474,815,2,1,17,0,0,119.273,832,6,3,16,0,0,123.387,807,16,10,9,0,0,115.664,817,17,8,14,0,0,118.551,846,5,4,21,0,3,0.0,839,12,6,7,0,0,112.693,855,18,9,15,0,0,119.075,857,9,4,12,0,0,118.487,840,10,5,10,0,0,117.862,852,14,8,11,0,0,118.278
80,844,7,3,2,0,0,186.061,830,1,1,1,0,0,185.831,847,8,2,3,0,0,185.324,842,11,6,4,0,0,184.755,848,13,7,5,0,0,184.68,858,21,7,6,0,0,183.454,822,15,9,19,0,0,137.003,825,19,10,8,0,0,182.66,4,4,5,18,0,0,155.867,1,3,2,12,0,0,178.961,815,2,1,16,0,0,165.405,832,6,3,17,0,0,178.0,807,16,10,9,0,0,180.727,817,17,8,13,0,0,177.177,846,5,4,21,0,3,0.0,839,12,6,7,0,0,182.727,855,18,9,14,0,0,177.289,857,9,4,11,0,0,179.293,840,10,5,15,0,0,187.579,852,14,8,10,0,0,178.606
80,844,7,3,2,0,0,167.522,830,1,1,1,0,0,167.558,847,8,2,3,0,0,167.906,842,11,6,4,0,0,168.466,848,13,7,5,0,0,168.292,858,21,7,6,0,0,167.95499999999998,822,15,9,19,0,0,168.735,825,19,10,8,0,0,168.28300000000002,4,4,5,18,0,0,170.264,1,3,2,12,0,0,169.684,815,2,1,16,0,0,170.935,832,6,3,17,0,0,170.374,807,16,10,9,0,0,168.289,817,17,8,13,0,0,169.963,846,5,4,21,0,3,0.0,839,12,6,7,0,0,167.84,855,18,9,14,0,0,170.387,857,9,4,11,0,0,167.885,840,10,5,15,0,0,170.466,852,14,8,10,0,0,168.309
80,844,7,3,2,0,0,161.519,830,1,1,1,0,0,161.514,847,8,2,3,0,0,160.954,842,11,6,4,0,0,159.875,848,13,7,5,0,0,159.222,858,21,7,6,0,0,158.847,822,15,9,19,0,0,143.855,825,19,10,7,0,0,156.267,4,4,5,18,0,0,144.971,1,3,2,12,0,0,152.514,815,2,1,16,0,0,147.131,832,6,3,17,0,0,146.652,807,16,10,9,0,0,156.499,817,17,8,13,0,0,152.108,846,5,4,21,0,3,0.0,839,12,6,8,0,0,158.685,855,18,9,14,0,0,150.215,857,9,4,11,0,0,154.859,840,10,5,15,0,0,149.373,852,14,8,10,0,0,155.813
80,844,7,3,2,0,0,101.488,830,1,1,1,0,0,100.785,847,8,2,3,0,0,102.057,842,11,6,4,0,0,102.346,848,13,7,5,0,0,102.484,858,21,7,6,0,0,102.737,822,15,9,19,0,0,104.451,825,19,10,7,0,0,103.315,4,4,5,17,0,0,104.117,1,3,2,12,0,0,103.391,815,2,1,16,0,0,104.233,832,6,3,18,0,0,104.55,807,16,10,9,0,0,103.232,817,17,8,14,0,0,104.744,846,5,4,21,0,3,0.0,839,12,6,8,0,0,103.395,855,18,9,13,0,0,103.063,857,9,4,10,0,0,102.831,840,10,5,15,0,0,103.79,852,14,8,11,0,0,103.863
80,844,7,3,2,0,0,100.393,830,1,1,1,0,0,100.142,847,8,2,3,0,0,100.687,842,11,6,4,0,0,100.56,848,13,7,5,0,0,100.682,858,21,7,6,0,0,100.817,822,15,9,19,0,0,102.159,825,19,10,7,0,0,101.379,4,4,5,17,0,0,101.247,1,3,2,11,0,0,101.204,815,2,1,16,0,0,101.395,832,6,3,18,0,0,101.704,807,16,10,10,0,0,102.01,817,17,8,14,0,0,101.633,846,5,4,21,0,3,0.0,839,12,6,8,0,0,101.013,855,18,9,13,0,0,101.996,857,9,4,9,0,0,100.924,840,10,5,15,0,0,101.768,852,14,8,12,0,0,102.303
80,844,7,3,2,0,0,99.755,830,1,1,1,0,0,99.669,847,8,2,3,0,0,99.561,842,11,6,4,0,0,99.677,848,13,7,5,0,0,100.37,858,21,7,6,0,0,100.229,822,15,9,19,0,0,101.377,825,19,10,8,0,0,101.079,4,4,5,17,0,0,100.477,1,3,2,11,0,0,100.116,815,2,1,16,0,0,100.012,832,6,3,18,0,0,100.334,807,16,10,10,0,0,100.422,817,17,8,14,0,0,100.435,846,5,4,21,0,3,0.0,839,12,6,7,0,0,100.316,855,18,9,13,0,0,100.813,857,9,4,9,0,0,100.339,840,10,5,15,0,0,100.346,852,14,8,12,1,0,101.561
