circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
73,3,1,1,1,0,0,102.758,817,4,3,3,0,0,103.966,20,3,2,4,0,0,103.966,8,5,2,5,0,0,104.269,13,8,4,6,0,0,104.483,826,10,6,7,0,0,104.717,815,9,5,2,0,0,103.515,822,7,4,8,0,0,105.246,830,6,3,9,0,0,105.57,1,2,1,10,0,0,121.954,154,11,8,11,0,0,104.755,807,13,5,12,0,0,104.824,4,12,7,14,0,0,105.27,821,18,8,15,0,0,105.349,831,22,10,16,0,0,106.048,837,23,11,17,1,0,105.665,836,21,11,18,0,0,105.75,832,14,6,13,0,0,105.0,18,16,7,19,0,0,105.804,828,20,10,20,0,0,106.231
73,3,1,1,1,0,0,112.772,817,4,3,2,0,0,113.84,20,3,2,3,0,0,115.352,8,5,2,4,0,0,116.048,13,8,4,6,0,0,118.109,826,10,6,8,0,0,118.934,815,9,5,5,0,0,116.369,822,7,4,9,0,0,120.13,830,6,3,7,0,0,118.905,1,2,1,10,0,0,120.321,154,11,8,11,0,0,121.734,807,13,5,14,0,0,123.435,4,12,7,12,0,0,122.23,821,18,8,17,0,0,125.883,831,22,10,13,0,0,122.981,837,23,11,22,0,0,133.655,836,21,11,16,0,0,125.421,832,14,6,18,0,0,125.999,18,16,7,15,0,0,123.972,828,20,10,20,0,0,128.178
73,3,1,1,1,0,0,110.007,817,4,3,2,0,0,110.352,20,3,2,3,0,0,110.457,8,5,2,4,0,0,111.22,13,8,4,6,0,0,111.264,826,10,6,8,0,0,113.167,815,9,5,5,0,0,111.421,822,7,4,9,0,0,112.098,830,6,3,7,0,0,111.599,1,2,1,10,0,0,112.852,154,11,8,11,0,0,112.106,807,13,5,13,0,0,111.573,4,12,7,12,0,0,112.226,821,18,8,17,0,0,113.197,831,22,10,14,0,0,113.387,837,23,11,22,0,0,142.964,836,21,11,16,0,0,113.464,832,14,6,18,0,0,113.762,18,16,7,15,0,0,113.361,828,20,10,20,0,0,112.604
73,3,1,1,1,0,0,110.541,817,4,3,2,0,0,111.098,20,3,2,3,0,0,110.901,8,5,2,4,0,0,111.517,13,8,4,6,0,0,112.371,826,10,6,10,0,0,114.524,815,9,5,5,0,0,111.995,822,7,4,8,0,0,111.88,830,6,3,7,0,0,113.249,1,2,1,9,0,0,113.286,154,11,8,11,0,0,113.35,807,13,5,13,0,0,113.238,4,12,7,12,0,0,113.328,821,18,8,17,0,0,111.826,831,22,10,14,0,0,113.071,837,23,11,22,0,0,113.41,836,21,11,16,0,0,111.731,832,14,6,18,1,0,112.949,18,16,7,15,0,0,112.63,828,20,10,20,0,0,113.111
73,3,1,1,1,0,0,110.876,817,4,3,2,0,0,112.768,20,3,2,3,0,0,111.998,8,5,2,4,0,0,112.044,13,8,4,6,0,0,112.641,826,10,6,12,1,0,114.757,815,9,5,5,0,0,111.296,822,7,4,9,0,0,114.719,830,6,3,7,1,0,115.01,1,2,1,8,0,0,112.351,154,11,8,10,0,0,112.136,807,13,5,13,0,0,113.611,4,12,7,11,1,0,113.511,821,18,8,17,0,0,113.48,831,22,10,14,0,0,113.667,837,23,11,22,0,0,112.622,836,21,11,16,0,0,113.67,832,14,6,21,0,0,118.229,18,16,7,15,0,0,113.482,828,20,10,19,0,0,112.52
73,3,1,1,1,0,0,110.251,817,4,3,2,1,0,113.67,20,3,2,3,0,0,113.108,8,5,2,4,0,0,111.884,13,8,4,6,0,0,113.016,826,10,6,20,0,0,132.361,815,9,5,5,0,0,111.953,822,7,4,7,0,0,111.782,830,6,3,12,0,0,121.368,1,2,1,8,0,0,112.206,154,11,8,9,0,0,115.927,807,13,5,10,0,0,114.134,4,12,7,14,0,0,119.313,821,18,8,16,0,0,116.633,831,22,10,11,0,0,114.079,837,23,11,22,0,0,112.926,836,21,11,15,0,0,116.524,832,14,6,21,0,0,128.119,18,16,7,13,1,0,117.122,828,20,10,17,0,0,115.12
73,3,1,1,1,0,0,110.409,817,4,3,6,0,0,118.907,20,3,2,2,0,0,111.613,8,5,2,3,0,0,113.437,13,8,4,5,1,0,113.218,826,10,6,22,0,22,0.0,815,9,5,4,0,0,113.707,822,7,4,7,0,0,110.611,830,6,3,18,0,0,126.391,1,2,1,8,0,0,111.829,154,11,8,9,0,0,112.052,807,13,5,10,0,0,111.642,4,12,7,19,0,0,127.022,821,18,8,14,0,0,114.188,831,22,10,11,1,0,113.028,837,23,11,21,0,0,112.494,836,21,11,12,0,0,112.749,832,14,6,20,0,0,110.239,18,16,7,15,0,0,116.934,828,20,10,13,0,0,113.605
73,3,1,1,1,0,0,110.237,817,4,3,12,0,0,126.943,20,3,2,2,0,0,111.19,8,5,2,3,1,0,112.736,13,8,4,7,0,0,117.456,826,10,6,21,0,22,0.0,815,9,5,4,0,0,113.402,822,7,4,5,0,0,112.587,830,6,3,16,0,0,110.422,1,2,1,6,0,0,111.116,154,11,8,8,0,0,112.47,807,13,5,9,0,0,112.37,4,12,7,17,0,0,111.124,821,18,8,14,1,0,116.42,831,22,10,13,0,0,118.922,837,23,11,21,0,0,113.001,836,21,11,10,0,0,111.476,832,14,6,18,0,0,110.369,18,16,7,19,0,0,126.33,828,20,10,11,0,0,112.4
73,3,1,1,1,0,0,110.443,817,4,3,10,0,0,110.14,20,3,2,2,0,0,111.266,8,5,2,6,0,0,117.014,13,8,4,12,0,0,125.086,826,10,6,21,0,22,0.0,815,9,5,3,0,0,113.141,822,7,4,4,0,0,111.318,830,6,3,14,0,0,111.824,1,2,1,5,0,0,111.835,154,11,8,8,0,0,114.885,807,13,5,7,0,0,112.56,4,12,7,15,0,0,112.129,821,18,8,18,0,0,125.058,831,22,10,19,0,0,128.193,837,23,11,21,0,0,111.611,836,21,11,9,0,0,111.176,832,14,6,16,0,0,111.218,18,16,7,17,0,0,110.131,828,20,10,11,0,0,112.799
73,3,1,1,1,0,0,110.107,817,4,3,9,0,0,110.59,20,3,2,2,0,0,111.158,8,5,2,11,0,0,126.665,13,8,4,12,0,0,110.648,826,10,6,21,0,22,0.0,815,9,5,3,0,0,112.484,822,7,4,4,0,0,111.451,830,6,3,14,0,0,110.403,1,2,1,5,0,0,111.732,154,11,8,7,1,0,113.324,807,13,5,6,0,0,112.228,4,12,7,15,0,0,110.843,821,18,8,21,0,0,137.939,831,22,10,18,0,0,111.082,837,23,11,20,0,0,112.635,836,21,11,8,0,0,112.009,832,14,6,16,0,0,111.028,18,16,7,17,0,0,110.655,828,20,10,10,0,0,112.112
73,3,1,1,1,0,0,109.93,817,4,3,7,0,0,110.362,20,3,2,2,0,0,111.135,8,5,2,9,0,0,110.721,13,8,4,10,0,0,111.172,826,10,6,21,0,22,0.0,815,9,5,3,0,0,111.975,822,7,4,4,0,0,112.097,830,6,3,13,0,0,111.772,1,2,1,5,0,0,111.223,154,11,8,12,0,0,119.656,807,13,5,6,0,0,111.801,4,12,7,16,0,0,112.849,821,18,8,21,0,0,110.738,831,22,10,18,0,0,110.492,837,23,11,20,0,0,112.375,836,21,11,8,0,0,114.99,832,14,6,15,0,0,111.861,18,16,7,17,0,0,110.836,828,20,10,11,0,0,112.606
73,3,1,1,1,0,0,109.907,817,4,3,7,0,0,110.259,20,3,2,2,0,0,111.017,8,5,2,8,0,0,110.462,13,8,4,9,0,0,112.571,826,10,6,21,0,22,0.0,815,9,5,3,0,0,111.735,822,7,4,5,0,0,113.258,830,6,3,12,0,0,110.463,1,2,1,4,0,0,111.56,154,11,8,18,0,0,128.633,807,13,5,6,0,0,111.265,4,12,7,14,0,0,110.831,821,18,8,21,0,0,110.73,831,22,10,16,0,0,111.065,837,23,11,20,0,0,111.892,836,21,11,10,0,0,114.532,832,14,6,13,0,0,111.213,18,16,7,15,0,0,110.952,828,20,10,11,0,0,113.395
73,3,1,1,1,0,0,109.771,817,4,3,7,0,0,110.364,20,3,2,2,0,0,111.014,8,5,2,8,0,0,109.735,13,8,4,9,0,0,110.107,826,10,6,21,0,22,0.0,815,9,5,3,0,0,110.976,822,7,4,5,0,0,112.492,830,6,3,12,0,0,110.546,1,2,1,4,0,0,111.746,154,11,8,17,0,0,111.278,807,13,5,6,0,0,111.327,4,12,7,14,0,0,111.56,821,18,8,21,0,0,110.68,831,22,10,16,0,0,111.013,837,23,11,20,0,0,113.169,836,21,11,10,0,0,112.834,832,14,6,13,0,0,111.212,18,16,7,15,0,0,111.395,828,20,10,11,0,0,112.416
73,3,1,1,1,0,0,109.689,817,4,3,6,0,0,109.747,20,3,2,2,0,0,110.432,8,5,2,8,0,0,109.718,13,8,4,9,0,0,109.881,826,10,6,21,0,22,0.0,815,9,5,3,0,0,110.584,822,7,4,5,0,0,111.793,830,6,3,12,0,0,111.21,1,2,1,4,0,0,110.734,154,11,8,17,0,0,109.953,807,13,5,7,0,0,112.08,4,12,7,14,0,0,111.023,821,18,8,21,0,0,110.628,831,22,10,16,0,0,110.598,837,23,11,20,0,0,112.512,836,21,11,10,0,0,111.948,832,14,6,13,0,0,110.301,18,16,7,15,0,0,110.686,828,20,10,11,0,0,112.151
73,3,1,1,1,0,0,109.389,817,4,3,6,0,0,110.53,20,3,2,2,0,0,110.399,8,5,2,8,0,0,109.093,13,8,4,9,0,0,109.778,826,10,6,21,0,22,0.0,815,9,5,3,0,0,110.139,822,7,4,5,0,0,111.29,830,6,3,10,0,0,111.666,1,2,1,4,1,0,110.952,154,11,8,17,0,0,110.441,807,13,5,7,0,0,110.658,4,12,7,14,0,0,110.638,821,18,8,21,0,0,110.877,831,22,10,16,0,0,110.455,837,23,11,20,0,0,112.051,836,21,11,11,0,0,112.392,832,14,6,13,0,0,110.208,18,16,7,15,0,0,111.035,828,20,10,12,0,0,113.544
73,3,1,1,1,0,0,109.682,817,4,3,6,0,0,110.43,20,3,2,2,0,0,110.275,8,5,2,8,0,0,110.334,13,8,4,9,0,0,109.976,826,10,6,21,0,22,0.0,815,9,5,3,1,0,109.955,822,7,4,4,0,0,110.713,830,6,3,10,0,0,110.728,1,2,1,5,0,0,114.819,154,11,8,17,0,0,109.941,807,13,5,7,0,0,110.554,4,12,7,13,0,0,110.827,821,18,8,20,0,0,111.316,831,22,10,16,0,0,110.605,837,23,11,21,0,0,112.308,836,21,11,11,0,0,112.966,832,14,6,12,0,0,111.21,18,16,7,15,0,0,110.825,828,20,10,14,1,0,113.034
73,3,1,1,1,0,0,109.307,817,4,3,5,0,0,110.969,20,3,2,2,0,0,110.386,8,5,2,6,0,0,110.173,13,8,4,8,0,0,110.337,826,10,6,21,0,22,0.0,815,9,5,3,0,0,114.387,822,7,4,4,0,0,110.728,830,6,3,10,0,0,110.892,1,2,1,9,0,0,125.221,154,11,8,16,0,0,110.001,807,13,5,7,0,0,112.526,4,12,7,13,0,0,111.645,821,18,8,20,0,0,110.918,831,22,10,15,0,0,110.676,837,23,11,21,0,0,113.096,836,21,11,12,0,0,113.217,832,14,6,11,0,0,111.041,18,16,7,14,0,0,111.498,828,20,10,17,0,0,118.586
73,3,1,1,1,0,0,109.16,817,4,3,4,0,0,110.898,20,3,2,2,0,0,110.371,8,5,2,5,0,0,109.521,13,8,4,7,0,0,110.418,826,10,6,21,0,22,0.0,815,9,5,8,0,0,125.68,822,7,4,3,0,0,110.555,830,6,3,10,0,0,111.501,1,2,1,9,0,0,108.187,154,11,8,16,0,0,110.138,807,13,5,6,0,0,110.697,4,12,7,12,0,0,111.228,821,18,8,20,0,0,110.341,831,22,10,15,0,0,111.34,837,23,11,21,0,0,112.323,836,21,11,14,0,0,113.133,832,14,6,11,0,0,110.879,18,16,7,13,0,0,112.375,828,20,10,19,0,0,127.427
73,3,1,1,1,0,0,109.482,817,4,3,5,0,0,111.331,20,3,2,2,0,0,110.168,8,5,2,4,0,0,110.776,13,8,4,7,0,0,110.766,826,10,6,21,0,22,0.0,815,9,5,8,0,0,108.281,822,7,4,3,1,0,110.99,830,6,3,10,0,0,111.709,1,2,1,9,0,0,109.003,154,11,8,16,0,0,110.11,807,13,5,6,0,0,111.262,4,12,7,12,0,0,110.713,821,18,8,20,0,0,110.159,831,22,10,14,0,0,112.552,837,23,11,21,0,0,112.698,836,21,11,15,0,0,113.051,832,14,6,11,0,0,111.048,18,16,7,13,0,0,110.973,828,20,10,19,0,0,110.788
73,3,1,1,1,0,0,109.247,817,4,3,4,0,0,112.781,20,3,2,2,1,0,110.228,8,5,2,3,0,0,109.459,13,8,4,8,0,0,111.009,826,10,6,21,0,22,0.0,815,9,5,7,0,0,110.228,822,7,4,5,0,0,115.864,830,6,3,10,1,0,111.791,1,2,1,9,0,0,109.292,154,11,8,16,0,0,115.179,807,13,5,6,1,0,111.509,4,12,7,12,0,0,110.861,821,18,8,20,0,0,110.282,831,22,10,14,0,0,110.88,837,23,11,21,0,0,112.299,836,21,11,15,0,0,113.279,832,14,6,11,0,0,110.953,18,16,7,13,0,0,110.928,828,20,10,19,0,0,110.262
73,3,1,1,1,1,0,109.603,817,4,3,4,0,0,111.567,20,3,2,2,0,0,115.196,8,5,2,3,0,0,109.152,13,8,4,7,0,0,113.179,826,10,6,21,0,22,0.0,815,9,5,5,0,0,109.995,822,7,4,9,0,0,125.884,830,6,3,14,0,0,117.874,1,2,1,6,0,0,109.694,154,11,8,16,0,0,109.284,807,13,5,8,0,0,115.815,4,12,7,11,0,0,111.442,821,18,8,20,0,0,110.362,831,22,10,13,0,0,110.712,837,23,11,21,0,0,112.951,836,21,11,15,0,0,111.615,832,14,6,10,0,0,113.286,18,16,7,12,0,0,110.958,828,20,10,19,0,0,110.438
73,3,1,1,1,0,0,114.2,817,4,3,5,1,0,111.632,20,3,2,3,0,0,126.129,8,5,2,2,0,0,108.833,13,8,4,7,0,0,110.977,826,10,6,21,0,22,0.0,815,9,5,4,0,0,109.355,822,7,4,8,0,0,109.679,830,6,3,18,0,0,128.988,1,2,1,6,0,0,109.435,154,11,8,14,0,0,111.215,807,13,5,13,0,0,126.386,4,12,7,10,0,0,111.58,821,18,8,20,0,0,109.769,831,22,10,12,0,0,110.654,837,23,11,21,0,0,112.72,836,21,11,15,0,0,111.724,832,14,6,9,0,0,111.586,18,16,7,11,0,0,110.898,828,20,10,19,0,0,112.594
73,3,1,1,1,0,0,125.801,817,4,3,7,0,0,117.661,20,3,2,3,0,0,108.654,8,5,2,2,0,0,108.883,13,8,4,6,0,0,110.454,826,10,6,21,0,22,0.0,815,9,5,4,0,0,107.98,822,7,4,8,0,0,109.541,830,6,3,18,0,0,109.98,1,2,1,5,0,0,109.564,154,11,8,14,0,0,109.923,807,13,5,13,0,0,110.697,4,12,7,10,0,0,113.131,821,18,8,20,0,0,109.544,831,22,10,12,0,0,111.806,837,23,11,21,0,0,112.578,836,21,11,15,0,0,112.165,832,14,6,9,0,0,112.564,18,16,7,11,0,0,112.744,828,20,10,19,0,0,110.93
73,3,1,1,1,0,0,107.954,817,4,3,13,0,0,126.912,20,3,2,3,0,0,108.152,8,5,2,2,0,0,108.721,13,8,4,6,0,0,110.183,826,10,6,21,0,22,0.0,815,9,5,4,0,0,108.589,822,7,4,7,0,0,109.343,830,6,3,18,0,0,109.437,1,2,1,5,0,0,108.731,154,11,8,14,0,0,110.846,807,13,5,10,0,0,110.065,4,12,7,9,1,0,110.314,821,18,8,19,0,0,110.594,831,22,10,12,1,0,111.896,837,23,11,21,0,0,111.888,836,21,11,15,0,0,111.048,832,14,6,8,0,0,110.652,18,16,7,11,0,0,110.967,828,20,10,20,0,0,111.031
73,3,1,1,1,0,0,108.595,817,4,3,10,0,0,109.51,20,3,2,3,0,0,108.208,8,5,2,2,0,0,108.472,13,8,4,6,0,0,109.916,826,10,6,21,0,22,0.0,815,9,5,4,0,0,108.45,822,7,4,7,0,0,109.274,830,6,3,17,0,0,108.987,1,2,1,5,0,0,109.236,154,11,8,12,0,0,111.227,807,13,5,9,0,0,109.79,4,12,7,13,0,0,115.663,821,18,8,19,0,0,109.715,831,22,10,16,0,0,116.895,837,23,11,21,0,0,111.902,836,21,11,14,0,0,111.012,832,14,6,8,0,0,110.375,18,16,7,11,1,0,111.713,828,20,10,20,1,0,111.203
73,3,1,1,1,0,0,109.023,817,4,3,10,0,0,109.355,20,3,2,3,0,0,108.089,8,5,2,2,0,0,108.886,13,8,4,6,0,0,109.882,826,10,6,21,0,22,0.0,815,9,5,4,0,0,108.324,822,7,4,7,0,0,109.595,830,6,3,15,0,0,109.096,1,2,1,5,0,0,109.104,154,11,8,11,1,0,110.377,807,13,5,8,0,0,109.276,4,12,7,18,0,0,126.931,821,18,8,17,0,0,111.226,831,22,10,19,0,0,126.886,837,23,11,21,0,0,112.39,836,21,11,13,0,0,111.365,832,14,6,9,0,0,110.333,18,16,7,12,0,0,115.758,828,20,10,20,0,0,117.002
