circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
70,830,1,1,1,0,0,63.72,846,4,3,2,0,0,63.768,815,3,1,3,0,0,63.99,1,2,2,4,0,0,64.014,822,5,2,5,0,0,64.049,842,8,5,6,0,0,64.107,852,14,5,7,0,0,64.273,847,17,9,9,0,0,64.591,840,13,6,10,0,0,64.618,832,7,4,11,0,0,64.559,20,10,6,8,0,0,64.57,844,6,4,12,0,0,64.6,817,9,3,13,0,0,64.719,4,11,7,14,0,0,64.856,841,16,8,15,1,0,65.083,8,15,8,16,0,0,65.009,839,12,7,17,0,0,65.051,849,20,9,18,0,0,65.195,854,18,10,19,0,0,65.42699999999999,853,19,10,20,0,0,65.951
70,830,1,1,1,0,0,87.83500000000001,846,4,3,2,0,0,90.875,815,3,1,3,0,0,93.418,1,2,2,4,0,0,95.027,822,5,2,5,0,0,95.924,842,8,5,6,0,0,97.666,852,14,5,7,0,0,99.37,847,17,9,13,0,0,108.842,840,13,6,8,0,0,101.722,832,7,4,14,0,0,109.634,20,10,6,9,0,0,103.358,844,6,4,10,0,0,104.259,817,9,3,11,0,0,106.476,4,11,7,16,0,0,111.658,841,16,8,12,0,0,107.502,8,15,8,15,0,0,110.522,839,12,7,21,0,4,0.0,849,20,9,18,0,0,115.251,854,18,10,17,0,0,113.05,853,19,10,19,0,0,117.036
70,830,1,1,1,0,0,112.329,846,4,3,2,0,0,111.122,815,3,1,3,0,0,109.522,1,2,2,4,0,0,110.314,822,5,2,5,0,0,110.523,842,8,5,6,0,0,109.937,852,14,5,7,0,0,111.442,847,17,9,12,0,0,109.775,840,13,6,8,0,0,110.815,832,7,4,13,0,0,109.898,20,10,6,9,0,0,110.886,844,6,4,10,0,0,111.896,817,9,3,11,0,0,110.873,4,11,7,15,0,0,111.68,841,16,8,19,0,0,120.589,8,15,8,14,0,0,111.989,839,12,7,21,0,4,0.0,849,20,9,17,0,0,109.943,854,18,10,16,0,0,110.99,853,19,10,18,0,0,110.392
70,830,1,1,1,0,0,116.564,846,4,3,2,0,0,115.16,815,3,1,3,0,0,114.355,1,2,2,4,0,0,112.275,822,5,2,5,0,0,111.307,842,8,5,6,0,0,110.415,852,14,5,7,0,0,107.399,847,17,9,12,0,0,101.031,840,13,6,8,0,0,105.918,832,7,4,13,0,0,100.723,20,10,6,9,0,0,104.609,844,6,4,10,0,0,103.056,817,9,3,11,0,0,101.96,4,11,7,15,0,0,98.23,841,16,8,19,0,0,94.513,8,15,8,14,0,0,98.727,839,12,7,21,0,4,0.0,849,20,9,17,0,0,96.821,854,18,10,16,0,0,97.819,853,19,10,18,0,0,94.939
70,830,1,1,1,0,0,69.799,846,4,3,2,0,0,71.327,815,3,1,10,0,0,76.025,1,2,2,3,0,0,71.463,822,5,2,4,0,0,71.801,842,8,5,5,0,0,72.457,852,14,5,6,0,0,72.813,847,17,9,12,0,0,74.362,840,13,6,7,0,0,73.11,832,7,4,13,0,0,74.202,20,10,6,8,0,0,73.188,844,6,4,11,0,0,74.272,817,9,3,9,0,0,73.293,4,11,7,15,0,0,73.455,841,16,8,18,0,0,73.813,8,15,8,14,0,0,73.73,839,12,7,21,0,4,0.0,849,20,9,17,0,0,73.75,854,18,10,16,0,0,73.58,853,19,10,19,0,0,74.616
70,830,1,1,1,0,0,69.735,846,4,3,2,0,0,70.1,815,3,1,10,0,0,71.663,1,2,2,3,0,0,70.109,822,5,2,4,0,0,70.598,842,8,5,5,0,0,71.035,852,14,5,6,0,0,71.526,847,17,9,12,0,0,72.326,840,13,6,7,0,0,71.643,832,7,4,13,0,0,72.562,20,10,6,8,0,0,71.716,844,6,4,11,0,0,72.116,817,9,3,9,0,0,71.872,4,11,7,15,0,0,73.048,841,16,8,18,0,0,73.16499999999999,8,15,8,14,0,0,72.612,839,12,7,21,0,4,0.0,849,20,9,16,0,0,72.996,854,18,10,17,0,0,73.96000000000001,853,19,10,19,0,0,73.191
70,830,1,1,1,0,0,69.451,846,4,3,2,0,0,69.903,815,3,1,10,0,0,71.316,1,2,2,3,0,0,70.05799999999999,822,5,2,4,0,0,70.019,842,8,5,5,0,0,70.945,852,14,5,6,0,0,71.11,847,17,9,12,0,0,71.925,840,13,6,7,0,0,71.167,832,7,4,13,0,0,71.80799999999999,20,10,6,8,0,0,71.363,844,6,4,11,0,0,71.675,817,9,3,9,0,0,71.313,4,11,7,15,0,0,72.082,841,16,8,17,0,0,72.736,8,15,8,14,0,0,71.94,839,12,7,21,0,4,0.0,849,20,9,16,0,0,72.722,854,18,10,18,0,0,73.518,853,19,10,19,0,0,73.238
70,830,1,1,1,0,0,69.282,846,4,3,2,0,0,69.602,815,3,1,10,0,0,71.003,1,2,2,3,0,0,69.649,822,5,2,4,0,0,69.608,842,8,5,5,0,0,70.401,852,14,5,6,0,0,70.697,847,17,9,12,0,0,71.129,840,13,6,7,0,0,71.098,832,7,4,13,0,0,71.126,20,10,6,8,0,0,71.05799999999999,844,6,4,11,0,0,70.797,817,9,3,9,0,0,70.94800000000001,4,11,7,15,0,0,71.202,841,16,8,17,0,0,71.53,8,15,8,14,0,0,71.172,839,12,7,21,0,4,0.0,849,20,9,16,0,0,71.6,854,18,10,18,0,0,71.72,853,19,10,19,0,0,72.286
70,830,1,1,1,0,0,69.327,846,4,3,2,0,0,69.694,815,3,1,10,0,0,71.253,1,2,2,3,0,0,69.746,822,5,2,4,0,0,69.894,842,8,5,5,0,0,70.875,852,14,5,6,0,0,70.96000000000001,847,17,9,12,0,0,71.001,840,13,6,7,0,0,71.006,832,7,4,13,0,0,71.088,20,10,6,8,0,0,70.991,844,6,4,11,0,0,71.129,817,9,3,9,0,0,71.11,4,11,7,15,0,0,71.474,841,16,8,17,0,0,71.822,8,15,8,14,0,0,71.113,839,12,7,21,0,4,0.0,849,20,9,16,0,0,71.392,854,18,10,18,0,0,71.95,853,19,10,19,0,0,72.08
70,830,1,1,1,0,0,69.218,846,4,3,2,0,0,69.445,815,3,1,10,0,0,71.063,1,2,2,3,0,0,69.293,822,5,2,4,0,0,70.339,842,8,5,5,0,0,70.999,852,14,5,6,0,0,71.149,847,17,9,12,0,0,71.361,840,13,6,7,0,0,71.008,832,7,4,13,0,0,71.352,20,10,6,8,0,0,71.105,844,6,4,11,0,0,71.13,817,9,3,9,0,0,71.22,4,11,7,15,0,0,71.537,841,16,8,17,0,0,71.63,8,15,8,14,0,0,71.115,839,12,7,21,0,4,0.0,849,20,9,16,0,0,71.767,854,18,10,18,0,0,71.686,853,19,10,19,0,0,72.001
70,830,1,1,1,0,0,69.091,846,4,3,2,0,0,69.706,815,3,1,10,0,0,71.029,1,2,2,3,0,0,69.838,822,5,2,4,0,0,70.43299999999999,842,8,5,5,0,0,71.238,852,14,5,6,0,0,71.564,847,17,9,12,0,0,71.347,840,13,6,7,0,0,71.288,832,7,4,13,0,0,71.28,20,10,6,8,0,0,71.273,844,6,4,11,0,0,71.178,817,9,3,9,0,0,71.16499999999999,4,11,7,15,0,0,71.941,841,16,8,17,0,0,71.709,8,15,8,14,0,0,71.661,839,12,7,21,0,4,0.0,849,20,9,16,0,0,71.682,854,18,10,18,0,0,71.89,853,19,10,19,0,0,71.761
70,830,1,1,1,0,0,69.132,846,4,3,2,0,0,69.541,815,3,1,10,0,0,71.322,1,2,2,3,0,0,69.473,822,5,2,4,0,0,69.96000000000001,842,8,5,5,0,0,71.155,852,14,5,6,1,0,71.44,847,17,9,12,0,0,71.159,840,13,6,7,0,0,71.408,832,7,4,13,0,0,71.288,20,10,6,8,0,0,71.34,844,6,4,11,0,0,71.13,817,9,3,9,0,0,71.267,4,11,7,15,0,0,71.365,841,16,8,17,0,0,71.311,8,15,8,14,0,0,71.347,839,12,7,21,0,4,0.0,849,20,9,16,0,0,71.491,854,18,10,18,0,0,71.747,853,19,10,19,0,0,72.212
