circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
9,815,3,1,5,0,0,86.844,830,1,1,2,0,0,86.209,1,2,2,1,0,0,86.134,822,5,2,3,0,0,86.328,844,6,4,4,0,0,86.828,846,4,3,6,0,0,86.89699999999999,817,8,3,7,0,0,86.899,4,11,7,11,0,0,87.245,20,10,6,10,0,0,87.179,839,13,7,13,0,0,87.34,832,7,4,9,0,0,87.007,842,9,5,12,0,0,87.273,847,17,9,8,0,0,86.971,8,15,8,17,0,0,88.062,840,12,6,15,0,0,87.66499999999999,841,16,8,14,0,0,87.617,852,14,5,16,0,0,88.043,849,20,9,18,0,0,88.254,854,18,10,19,0,0,88.738,853,19,10,20,0,0,89.051
9,815,3,1,19,1,0,149.563,830,1,1,21,0,4,0.0,1,2,2,2,1,0,125.599,822,5,2,3,1,0,126.173,844,6,4,1,1,0,122.7,846,4,3,4,1,0,128.698,817,8,3,5,1,0,129.397,4,11,7,7,1,0,132.307,20,10,6,6,1,0,130.61,839,13,7,10,1,0,136.727,832,7,4,8,1,0,133.629,842,9,5,12,1,0,139.081,847,17,9,14,1,0,142.688,8,15,8,9,1,0,136.273,840,12,6,11,1,0,137.724,841,16,8,13,1,0,140.441,852,14,5,15,1,0,144.225,849,20,9,17,1,0,146.22899999999998,854,18,10,16,1,0,145.57,853,19,10,18,1,0,148.985
9,815,3,1,19,0,0,174.839,830,1,1,21,0,4,0.0,1,2,2,2,0,0,158.142,822,5,2,3,0,0,159.641,844,6,4,1,0,0,159.04500000000002,846,4,3,4,0,0,158.631,817,8,3,5,0,0,161.042,4,11,7,7,0,0,163.56,20,10,6,6,0,0,163.397,839,13,7,10,0,0,166.03300000000002,832,7,4,8,0,0,165.213,842,9,5,12,0,0,168.344,847,17,9,14,0,0,171.364,8,15,8,9,0,0,165.159,840,12,6,11,0,0,166.803,841,16,8,13,0,0,169.29399999999998,852,14,5,15,0,0,172.335,849,20,9,17,0,0,174.392,854,18,10,16,0,0,172.95,853,19,10,18,0,0,173.397
9,815,3,1,19,0,0,2252.336,830,1,1,21,0,4,0.0,1,2,2,2,0,0,2229.155,822,5,2,3,0,0,2229.294,844,6,4,1,0,0,2227.083,846,4,3,4,0,0,2231.598,817,8,3,5,0,0,2231.723,4,11,7,7,0,0,2233.466,20,10,6,6,0,0,2230.588,839,13,7,10,0,0,2236.939,832,7,4,8,0,0,2233.164,842,9,5,12,0,0,2240.925,847,17,9,14,0,0,2241.085,8,15,8,9,0,0,2235.325,840,12,6,11,0,0,2238.138,841,16,8,13,0,0,2241.267,852,14,5,15,0,0,2240.798,849,20,9,17,0,0,2242.718,854,18,10,16,0,0,2240.706,853,19,10,18,0,0,2253.574
9,815,3,1,16,0,0,102.651,830,1,1,21,0,4,0.0,1,2,2,2,0,0,157.266,822,5,2,4,0,0,156.914,844,6,4,1,0,0,160.134,846,4,3,3,0,0,152.439,817,8,3,5,0,0,150.939,4,11,7,6,0,0,144.593,20,10,6,19,0,0,162.978,839,13,7,10,0,0,136.60399999999998,832,7,4,7,0,0,142.426,842,9,5,12,0,0,128.686,847,17,9,13,0,0,122.552,8,15,8,9,0,0,139.184,840,12,6,8,0,0,132.54,841,16,8,11,0,0,125.661,852,14,5,14,0,0,120.737,849,20,9,17,0,0,116.501,854,18,10,15,0,0,119.887,853,19,10,18,0,0,104.503
9,815,3,1,14,0,0,95.983,830,1,1,21,0,4,0.0,1,2,2,2,0,0,93.049,822,5,2,4,0,0,93.727,844,6,4,1,0,0,92.805,846,4,3,3,0,0,93.318,817,8,3,5,0,0,94.142,4,11,7,7,0,0,95.626,20,10,6,19,0,0,95.272,839,13,7,9,0,0,95.13,832,7,4,6,0,0,93.782,842,9,5,12,0,0,96.555,847,17,9,13,0,0,96.865,8,15,8,10,0,0,96.398,840,12,6,8,0,0,95.163,841,16,8,11,0,0,96.308,852,14,5,15,0,0,97.689,849,20,9,16,0,0,97.107,854,18,10,17,0,0,99.029,853,19,10,18,0,0,98.789
9,815,3,1,14,0,0,95.256,830,1,1,21,0,4,0.0,1,2,2,2,0,0,93.113,822,5,2,4,0,0,93.577,844,6,4,1,0,0,92.91,846,4,3,3,0,0,93.428,817,8,3,5,0,0,94.023,4,11,7,7,0,0,94.496,20,10,6,19,0,0,94.602,839,13,7,9,0,0,94.832,832,7,4,6,0,0,94.026,842,9,5,11,0,0,94.385,847,17,9,13,0,0,95.26,8,15,8,10,0,0,94.929,840,12,6,8,0,0,94.664,841,16,8,12,0,0,95.876,852,14,5,15,0,0,95.655,849,20,9,16,0,0,95.62,854,18,10,17,0,0,97.141,853,19,10,18,0,0,97.188
9,815,3,1,13,0,0,94.763,830,1,1,21,0,4,0.0,1,2,2,2,0,0,92.738,822,5,2,4,0,0,93.543,844,6,4,1,0,0,93.003,846,4,3,3,0,0,93.556,817,8,3,5,0,0,93.82,4,11,7,7,0,0,94.993,20,10,6,18,0,0,95.27,839,13,7,9,0,0,94.982,832,7,4,6,0,0,93.807,842,9,5,11,0,0,95.21,847,17,9,14,0,0,96.469,8,15,8,10,0,0,95.251,840,12,6,8,0,0,94.986,841,16,8,12,0,0,95.379,852,14,5,15,0,0,95.51,849,20,9,16,0,0,95.773,854,18,10,17,0,0,96.993,853,19,10,19,0,0,97.928
9,815,3,1,13,0,0,94.882,830,1,1,21,0,4,0.0,1,2,2,2,0,0,92.928,822,5,2,4,0,0,93.571,844,6,4,1,0,0,93.105,846,4,3,3,0,0,93.402,817,8,3,5,0,0,93.89,4,11,7,7,0,0,94.889,20,10,6,17,0,0,94.986,839,13,7,9,0,0,95.072,832,7,4,6,0,0,93.937,842,9,5,11,0,0,95.158,847,17,9,14,0,0,95.577,8,15,8,10,0,0,95.003,840,12,6,8,0,0,94.921,841,16,8,12,0,0,95.295,852,14,5,15,0,0,95.609,849,20,9,16,0,0,95.548,854,18,10,18,0,0,97.531,853,19,10,19,0,0,97.033
9,815,3,1,12,0,0,94.058,830,1,1,21,0,4,0.0,1,2,2,2,0,0,93.013,822,5,2,4,0,0,93.096,844,6,4,1,0,0,92.97,846,4,3,3,0,0,93.373,817,8,3,5,0,0,93.71,4,11,7,7,0,0,94.701,20,10,6,17,0,0,94.37,839,13,7,9,0,0,94.762,832,7,4,6,0,0,93.915,842,9,5,11,0,0,94.927,847,17,9,14,0,0,95.192,8,15,8,10,0,0,94.988,840,12,6,8,0,0,94.625,841,16,8,13,0,0,96.091,852,14,5,15,0,0,95.213,849,20,9,16,0,0,95.35,854,18,10,18,0,0,96.428,853,19,10,19,0,0,96.697
